Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
WikiPathways_2024_Human	Neuroinflammation And Glutamatergic Signaling WP5083	6/140	1.438115e-01	4.464597e-01	0	0	1.737295e+00	3.369053e+00	PLCB4;SHMT2;SHMT1;SLC38A3;GRIN2B;GRIN2D
WikiPathways_2024_Human	NRF2 Pathway WP2884	6/141	1.472327e-01	4.536948e-01	0	0	1.724338e+00	3.303384e+00	SLC5A6;CYP2A6;SERPINA1;ABCC2;CYP4A11;SLC39A10
WikiPathways_2024_Human	Eicosanoid Metabolism Via Lipooxygenases LOX WP4721	2/28	1.568214e-01	4.761875e-01	0	0	2.977367e+00	5.516012e+00	CYP4A22;CYP4A11
WikiPathways_2024_Human	Angiotensin II Receptor Type 1 Pathway WP5036	2/28	1.568214e-01	4.761875e-01	0	0	2.977367e+00	5.516012e+00	F12;AGT
WikiPathways_2024_Human	SARS CoV 2 And ACE2 Receptor Molecular Mechanisms WP4883	1/7	1.639330e-01	4.802544e-01	0	0	6.444775e+00	1.165407e+01	AGT
WikiPathways_2024_Human	Arachidonate Epoxygenase Epoxide Hydrolase WP678	1/7	1.639330e-01	4.802544e-01	0	0	6.444775e+00	1.165407e+01	CYP2C8
WikiPathways_2024_Human	Molybdenum Cofactor Moco Biosynthesis WP4507	1/7	1.639330e-01	4.802544e-01	0	0	6.444775e+00	1.165407e+01	GPHN
WikiPathways_2024_Human	Kinin Kallikrein Pathway WP5089	1/7	1.639330e-01	4.802544e-01	0	0	6.444775e+00	1.165407e+01	F12
WikiPathways_2024_Human	Aflatoxin B1 Metabolism WP699	1/7	1.639330e-01	4.802544e-01	0	0	6.444775e+00	1.165407e+01	EPHX1
WikiPathways_2024_Human	RAS And Bradykinin Pathways In COVID 19 WP4969	2/29	1.657737e-01	4.822506e-01	0	0	2.866946e+00	5.152281e+00	F12;AGT
WikiPathways_2024_Human	Androgen Receptor Signaling WP138	4/87	1.776086e-01	5.130916e-01	0	0	1.867302e+00	3.227020e+00	TGIF1;CCND1;MDM2;CALR
WikiPathways_2024_Human	miRNA Regulation Of Prostate Cancer Signaling WP3981	2/31	1.839268e-01	5.132082e-01	0	0	2.668952e+00	4.519116e+00	CCND1;MDM2
WikiPathways_2024_Human	Eicosanoid Metabolism Via Cyclooxygenases COX WP4719	2/31	1.839268e-01	5.132082e-01	0	0	2.668952e+00	4.519116e+00	CYP4A22;CYP4A11
WikiPathways_2024_Human	Intestinal Microbiome On Anticoag Response Of Vit K Antagonists WP5273	1/8	1.850510e-01	5.132082e-01	0	0	5.523810e+00	9.319350e+00	SCARB1
WikiPathways_2024_Human	ApoE And miR 146 In Inflammation And Atherosclerosis WP3926	1/8	1.850510e-01	5.132082e-01	0	0	5.523810e+00	9.319350e+00	APOE
WikiPathways_2024_Human	Cerebral Organic Acidurias Including Diseases WP4519	1/8	1.850510e-01	5.132082e-01	0	0	5.523810e+00	9.319350e+00	ALDH7A1
WikiPathways_2024_Human	Non Classical Role Of Vitamin D WP5133	1/8	1.850510e-01	5.132082e-01	0	0	5.523810e+00	9.319350e+00	AGT
WikiPathways_2024_Human	Hippo Merlin Signaling Dysregulation WP4541	5/120	1.871625e-01	5.156265e-01	0	0	1.685217e+00	2.824050e+00	CDH3;PLCB4;CCND1;MST1;MET
WikiPathways_2024_Human	Type I Collagen Synthesis Osteogenesis Imperfecta WP4786	2/33	2.023467e-01	5.414232e-01	0	0	2.496505e+00	3.988847e+00	TNFRSF11B;PPIB
WikiPathways_2024_Human	Disruption Of Postsynaptic Signaling By CNV WP4875	2/33	2.023467e-01	5.414232e-01	0	0	2.496505e+00	3.988847e+00	GRIN2B;GRIN2D
WikiPathways_2024_Human	Ethanol Metabolism Production Of ROS By CYP2E1 WP4269	1/9	2.056367e-01	5.414232e-01	0	0	4.833085e+00	7.644222e+00	CYP2E1
WikiPathways_2024_Human	Folate Alcohol And Cancer Pathway Hypotheses WP1589	1/9	2.056367e-01	5.414232e-01	0	0	4.833085e+00	7.644222e+00	CYP2E1
WikiPathways_2024_Human	Steroid Hormone Precursor Biosynthesis WP5277	1/9	2.056367e-01	5.414232e-01	0	0	4.833085e+00	7.644222e+00	SRD5A2
WikiPathways_2024_Human	Tgif Disruption Of Shh Signaling WP3674	1/9	2.056367e-01	5.414232e-01	0	0	4.833085e+00	7.644222e+00	TGIF1
WikiPathways_2024_Human	Methylation Pathways WP704	1/9	2.056367e-01	5.414232e-01	0	0	4.833085e+00	7.644222e+00	MAT1A
WikiPathways_2024_Human	Hepatocyte Growth Factor Receptor Signaling WP313	2/34	2.116341e-01	5.537092e-01	0	0	2.418365e+00	3.755471e+00	RASA1;MET
WikiPathways_2024_Human	Arsenic Metabolism And Reactive Oxygen Species Generation WP5233	1/10	2.257034e-01	5.760283e-01	0	0	4.295855e+00	6.394525e+00	GSTO1
WikiPathways_2024_Human	Trans Sulfuration Pathway WP2333	1/10	2.257034e-01	5.760283e-01	0	0	4.295855e+00	6.394525e+00	CTH
WikiPathways_2024_Human	Vitamin D Metabolism WP1531	1/10	2.257034e-01	5.760283e-01	0	0	4.295855e+00	6.394525e+00	GC
WikiPathways_2024_Human	Steroid Biosynthesis WP496	1/10	2.257034e-01	5.760283e-01	0	0	4.295855e+00	6.394525e+00	HSD17B4
WikiPathways_2024_Human	Vitamin D Sensitive Calcium Signaling In Depression WP4698	2/36	2.303219e-01	5.806905e-01	0	0	2.275874e+00	3.341614e+00	GRIN2B;GRIN2D
WikiPathways_2024_Human	Zinc Homeostasis WP3529	2/36	2.303219e-01	5.806905e-01	0	0	2.275874e+00	3.341614e+00	SLC30A7;SLC39A10
WikiPathways_2024_Human	Hippo Signaling Regulation WP4540	4/98	2.352436e-01	5.895261e-01	0	0	1.647853e+00	2.384664e+00	CDH3;PLCB4;MST1;MET
WikiPathways_2024_Human	Melatonin Metabolism And Effects WP3298	2/37	2.397070e-01	5.971144e-01	0	0	2.210736e+00	3.157678e+00	CYP2D6;APOE
WikiPathways_2024_Human	UDP Derived Sugars Synthesis In Fibroblasts WP5394	1/11	2.452641e-01	6.001757e-01	0	0	3.866071e+00	5.433453e+00	PGM3
WikiPathways_2024_Human	PTF1A Related Regulatory Pathway WP4147	1/11	2.452641e-01	6.001757e-01	0	0	3.866071e+00	5.433453e+00	PROX1
WikiPathways_2024_Human	Glyoxylate Metabolism WP5166	1/11	2.452641e-01	6.001757e-01	0	0	3.866071e+00	5.433453e+00	ALDH4A1
WikiPathways_2024_Human	miRNA Regulation Of DNA Damage Response WP1530	3/69	2.529384e-01	6.117580e-01	0	0	1.759236e+00	2.418262e+00	CCND1;PRKDC;MDM2
WikiPathways_2024_Human	DNA Damage Response WP707	3/69	2.529384e-01	6.117580e-01	0	0	1.759236e+00	2.418262e+00	CCND1;PRKDC;MDM2
WikiPathways_2024_Human	Prader Willi And Angelman Syndrome WP3998	4/102	2.572272e-01	6.185347e-01	0	0	1.580268e+00	2.145681e+00	RANBP2;CCND1;NUP155;MDM2
WikiPathways_2024_Human	Alanine And Aspartate Metabolism WP106	1/12	2.643317e-01	6.247839e-01	0	0	3.514430e+00	4.676127e+00	ABAT
WikiPathways_2024_Human	Gastric Acid Production WP2596	1/12	2.643317e-01	6.247839e-01	0	0	3.514430e+00	4.676127e+00	MUC6
WikiPathways_2024_Human	Irinotecan Pathway WP229	1/12	2.643317e-01	6.247839e-01	0	0	3.514430e+00	4.676127e+00	ABCC2
WikiPathways_2024_Human	Oxidative Damage Response WP3941	2/40	2.679409e-01	6.261989e-01	0	0	2.035890e+00	2.681245e+00	C5;C2
WikiPathways_2024_Human	Bladder Cancer WP2828	2/40	2.679409e-01	6.261989e-01	0	0	2.035890e+00	2.681245e+00	CCND1;MDM2
WikiPathways_2024_Human	Male Steroid Hormones In Cardiomyocyte Energy Metabolism WP5320	1/13	2.829184e-01	6.466707e-01	0	0	3.221396e+00	4.067323e+00	SRD5A2
WikiPathways_2024_Human	Mammary Gland Development Pathway Puberty Stage 2 Of 4 WP2814	1/13	2.829184e-01	6.466707e-01	0	0	3.221396e+00	4.067323e+00	CCND1
WikiPathways_2024_Human	Krebs Cycle Disorders WP4236	1/13	2.829184e-01	6.466707e-01	0	0	3.221396e+00	4.067323e+00	DHTKD1
WikiPathways_2024_Human	Vitamin B12 Disorders WP4271	1/13	2.829184e-01	6.466707e-01	0	0	3.221396e+00	4.067323e+00	MMAB
WikiPathways_2024_Human	Metabolic Reprogramming In Pancreatic Cancer WP5220	2/42	2.867647e-01	6.483375e-01	0	0	1.933897e+00	2.415618e+00	GLUD1;PGM3
WikiPathways_2024_Human	Eukaryotic Transcription Initiation WP405	2/42	2.867647e-01	6.483375e-01	0	0	1.933897e+00	2.415618e+00	GTF2H2C;POLR3B
WikiPathways_2024_Human	IL6 Signaling WP364	2/43	2.961592e-01	6.585625e-01	0	0	1.886631e+00	2.295763e+00	CRP;AGT
WikiPathways_2024_Human	Abnormal Ca Handling And Effects On Muscle Contraction In DMD WP5343	1/14	3.010365e-01	6.585625e-01	0	0	2.973443e+00	3.569690e+00	SNTB1
WikiPathways_2024_Human	Female Steroid Hormones In Cardiomyocyte Energy Metabolism WP5318	1/14	3.010365e-01	6.585625e-01	0	0	2.973443e+00	3.569690e+00	APOB
WikiPathways_2024_Human	H19 Rb E2F1 And CDK Beta Catenin In Colorectal Cancer WP3969	1/14	3.010365e-01	6.585625e-01	0	0	2.973443e+00	3.569690e+00	CCND1
WikiPathways_2024_Human	Serotonin And Anxiety Related Events WP3944	1/14	3.010365e-01	6.585625e-01	0	0	2.973443e+00	3.569690e+00	GRIN2D
WikiPathways_2024_Human	Osteoblast Signaling WP322	1/14	3.010365e-01	6.585625e-01	0	0	2.973443e+00	3.569690e+00	TNFRSF11B
WikiPathways_2024_Human	Neurodegeneration W Brain Fe Accumulation NBIA Subtypes Pathway WP4577	2/44	3.055350e-01	6.585625e-01	0	0	1.841617e+00	2.183588e+00	SCP2;CP
WikiPathways_2024_Human	Genes Controlling Nephrogenesis WP4823	2/44	3.055350e-01	6.585625e-01	0	0	1.841617e+00	2.183588e+00	EYA1;ETV4
WikiPathways_2024_Human	Nucleotide Excision Repair WP4753	2/44	3.055350e-01	6.585625e-01	0	0	1.841617e+00	2.183588e+00	GTF2H2C;ERCC8
WikiPathways_2024_Human	TROP2 Regulatory Signaling WP5300	2/45	3.148871e-01	6.595931e-01	0	0	1.798696e+00	2.078468e+00	CCND1;CLDN1
WikiPathways_2024_Human	Mammary Gland Development Pathway Embryonic Development Stg 1/4 WP2813	1/15	3.186976e-01	6.595931e-01	0	0	2.760913e+00	3.157138e+00	CCND1
WikiPathways_2024_Human	Biosynth Of Tetrahydrobiopterin And Phenylalanine Catabolism WP4156	1/15	3.186976e-01	6.595931e-01	0	0	2.760913e+00	3.157138e+00	PAH
WikiPathways_2024_Human	PGK1 PKM2 KHKC KHKA Acting As Protein Kinases WP5433	1/15	3.186976e-01	6.595931e-01	0	0	2.760913e+00	3.157138e+00	KHK
WikiPathways_2024_Human	miRNAs Involved In DNA Damage Response WP1545	1/15	3.186976e-01	6.595931e-01	0	0	2.760913e+00	3.157138e+00	CCND1
WikiPathways_2024_Human	COVID 19 Adverse Outcome Pathway WP4891	1/15	3.186976e-01	6.595931e-01	0	0	2.760913e+00	3.157138e+00	AGT
WikiPathways_2024_Human	Iron Sulfur Cluster Biogenesis WP5152	1/15	3.186976e-01	6.595931e-01	0	0	2.760913e+00	3.157138e+00	HSPA9
WikiPathways_2024_Human	Biogenic Amine Synthesis WP550	1/15	3.186976e-01	6.595931e-01	0	0	2.760913e+00	3.157138e+00	PAH
WikiPathways_2024_Human	NO cGMP PKG Mediated Neuroprotection WP4008	2/46	3.242105e-01	6.676811e-01	0	0	1.757726e+00	1.979836e+00	GRIN2B;GRIN2D
WikiPathways_2024_Human	Gastrin Signaling WP4659	4/115	3.308446e-01	6.686123e-01	0	0	1.394257e+00	1.542196e+00	MMP7;CCND1;ARHGEF28;CLDN1
WikiPathways_2024_Human	ATM Signaling In Development And Disease WP3878	2/47	3.335010e-01	6.686123e-01	0	0	1.718577e+00	1.887186e+00	PRKDC;RBBP8
WikiPathways_2024_Human	Selenium Metabolism And Selenoproteins WP28	2/47	3.335010e-01	6.686123e-01	0	0	1.718577e+00	1.887186e+00	CTH;DIO1
WikiPathways_2024_Human	Wnt Signaling WP363	2/47	3.335010e-01	6.686123e-01	0	0	1.718577e+00	1.887186e+00	GCKR;CCND1
WikiPathways_2024_Human	Quercetin And Nf kB AP 1 Induced Apoptosis WP2435	1/16	3.359134e-01	6.686123e-01	0	0	2.576720e+00	2.810948e+00	CYP2A6
WikiPathways_2024_Human	Galanin Receptor Pathway WP4970	1/16	3.359134e-01	6.686123e-01	0	0	2.576720e+00	2.810948e+00	CRP
WikiPathways_2024_Human	Osteoclast Signaling WP12	1/16	3.359134e-01	6.686123e-01	0	0	2.576720e+00	2.810948e+00	TNFRSF11B
WikiPathways_2024_Human	Glioblastoma Signaling WP2261	3/82	3.426534e-01	6.725740e-01	0	0	1.468758e+00	1.573092e+00	CCND1;MDM2;MET
WikiPathways_2024_Human	Pluripotent Stem Cell Differentiation Pathway WP2848	2/48	3.427541e-01	6.725740e-01	0	0	1.681131e+00	1.800057e+00	TF;EPO
WikiPathways_2024_Human	Rett Syndrome WP4312	2/48	3.427541e-01	6.725740e-01	0	0	1.681131e+00	1.800057e+00	GRIN2B;SYNE2
WikiPathways_2024_Human	Mitochondrial Long Chain Fatty Acid Beta Oxidation WP368	1/17	3.526950e-01	6.845972e-01	0	0	2.415551e+00	2.517370e+00	SCP2
WikiPathways_2024_Human	ACE Inhibitor Pathway WP554	1/17	3.526950e-01	6.845972e-01	0	0	2.415551e+00	2.517370e+00	AGT
WikiPathways_2024_Human	22Q11 2 Copy Number Variation Syndrome WP4657	4/119	3.538183e-01	6.845972e-01	0	0	1.345483e+00	1.397919e+00	ALDH4A1;GLUD1;SERPIND1;CLDN1
WikiPathways_2024_Human	Synaptic Signaling Associated With Autism Spectrum Disorder WP4539	2/50	3.611324e-01	6.955142e-01	0	0	1.610918e+00	1.640737e+00	GRIN2B;GRIN2D
WikiPathways_2024_Human	Acute Viral Myocarditis WP4298	3/85	3.634034e-01	6.966627e-01	0	0	1.414804e+00	1.432124e+00	CCND1;RASA1;PABPC1
WikiPathways_2024_Human	Fragile X Syndrome WP4549	4/122	3.710537e-01	7.080658e-01	0	0	1.311073e+00	1.299809e+00	ABAT;GRIN2B;GPHN;TTI1
WikiPathways_2024_Human	Retinoblastoma Gene In Cancer WP2446	3/87	3.771807e-01	7.164712e-01	0	0	1.380976e+00	1.346494e+00	CCND1;PRKDC;MDM2
WikiPathways_2024_Human	Bardet Biedl Syndrome WP5234	3/88	3.840469e-01	7.214397e-01	0	0	1.364659e+00	1.305966e+00	PKHD1;USP9X;MAK
WikiPathways_2024_Human	Mitochondrial Fatty Acid Oxidation Disorders WP5123	1/19	3.849990e-01	7.214397e-01	0	0	2.146936e+00	2.049281e+00	SCP2
WikiPathways_2024_Human	TP53 Network WP1742	1/19	3.849990e-01	7.214397e-01	0	0	2.146936e+00	2.049281e+00	MDM2
WikiPathways_2024_Human	Apoptosis Related Network Due To Altered Notch3 Ovarian Cancer WP2864	2/53	3.883262e-01	7.244112e-01	0	0	1.515924e+00	1.433927e+00	APOE;HSPD1
WikiPathways_2024_Human	Phosphodiesterases In Neuronal Function WP4222	2/54	3.972782e-01	7.340339e-01	0	0	1.486695e+00	1.372396e+00	GRIN2B;GRIN2D
WikiPathways_2024_Human	Hereditary Leiomyomatosis And Renal Cell Carcinoma Pathway WP4206	1/20	4.005426e-01	7.340339e-01	0	0	2.033835e+00	1.860827e+00	SLC11A2
WikiPathways_2024_Human	Autophagy In Pancreatic Ductal Adenocarcinoma WP5331	1/20	4.005426e-01	7.340339e-01	0	0	2.033835e+00	1.860827e+00	MDM2
WikiPathways_2024_Human	Ether Lipid Biosynthesis WP5275	1/20	4.005426e-01	7.340339e-01	0	0	2.033835e+00	1.860827e+00	PEX7
WikiPathways_2024_Human	GPCRs Other WP117	3/91	4.045337e-01	7.346364e-01	0	0	1.317933e+00	1.192756e+00	ADGRG1;CELSR1;CELSR3
WikiPathways_2024_Human	DNA IR Double Strand Breaks And Cellular Response Via ATM WP3959	2/55	4.061691e-01	7.346364e-01	0	0	1.458569e+00	1.314150e+00	PRKDC;MDM2
WikiPathways_2024_Human	Hematopoietic SC Differentiation WP2849	2/55	4.061691e-01	7.346364e-01	0	0	1.458569e+00	1.314150e+00	SEC14L2;EPO
WikiPathways_2024_Human	Type II Diabetes Mellitus WP1584	1/21	4.156940e-01	7.486091e-01	0	0	1.932044e+00	1.695959e+00	PHKA2
WikiPathways_2024_Human	Proximal Tubule Transport WP4917	2/57	4.237574e-01	7.555810e-01	0	0	1.405386e+00	1.206656e+00	ABCC2;SLC22A7
WikiPathways_2024_Human	Methionine De Novo And Salvage Pathway WP3580	1/22	4.304632e-01	7.555810e-01	0	0	1.839947e+00	1.550879e+00	MAT1A
WikiPathways_2024_Human	Glycerolipids And Glycerophospholipids WP4722	1/22	4.304632e-01	7.555810e-01	0	0	1.839947e+00	1.550879e+00	PNPLA3
WikiPathways_2024_Human	PKC Gamma Calcium Signaling In Ataxia WP4760	1/22	4.304632e-01	7.555810e-01	0	0	1.839947e+00	1.550879e+00	PLCB4
WikiPathways_2024_Human	Progeria Associated Lipodystrophy WP5103	1/22	4.304632e-01	7.555810e-01	0	0	1.839947e+00	1.550879e+00	WRN
WikiPathways_2024_Human	Hippo YAP Signaling WP4537	1/22	4.304632e-01	7.555810e-01	0	0	1.839947e+00	1.550879e+00	MST1
WikiPathways_2024_Human	Markers Of Kidney Cell Lineage WP5236	2/59	4.410719e-01	7.709491e-01	0	0	1.355935e+00	1.109897e+00	EYA1;EPO
WikiPathways_2024_Human	FGF23 Signaling In Hypophosphatemic Rickets Related Disorders WP4790	1/23	4.448598e-01	7.710903e-01	0	0	1.756223e+00	1.422534e+00	CCND1
WikiPathways_2024_Human	Post COVID Neuroinflammation WP5485	1/23	4.448598e-01	7.710903e-01	0	0	1.756223e+00	1.422534e+00	FURIN
WikiPathways_2024_Human	Physiological And Pathological Hypertrophy Of The Heart WP1528	1/24	4.588932e-01	7.791819e-01	0	0	1.679779e+00	1.308443e+00	AGT
WikiPathways_2024_Human	miRNA Regulation Of P53 Pathway In Prostate Cancer WP3982	1/24	4.588932e-01	7.791819e-01	0	0	1.679779e+00	1.308443e+00	MDM2
WikiPathways_2024_Human	IL1 And Megakaryocytes In Obesity WP2865	1/24	4.588932e-01	7.791819e-01	0	0	1.679779e+00	1.308443e+00	F2
WikiPathways_2024_Human	Triacylglyceride Synthesis WP325	1/24	4.588932e-01	7.791819e-01	0	0	1.679779e+00	1.308443e+00	LIPC
WikiPathways_2024_Human	Kallmann Syndrome WP5074	1/24	4.588932e-01	7.791819e-01	0	0	1.679779e+00	1.308443e+00	CHD7
WikiPathways_2024_Human	10Q22Q23 Copy Number Variation WP5402	2/62	4.664950e-01	7.888697e-01	0	0	1.287939e+00	9.820637e-01	GLUD1;MAT1A
WikiPathways_2024_Human	Wnt Signaling And Pluripotency WP399	3/101	4.711361e-01	7.895188e-01	0	0	1.182840e+00	8.902153e-01	MMP7;CCND1;ZBTB33
WikiPathways_2024_Human	Mammalian Disorder Of Sexual Development WP4842	1/25	4.725725e-01	7.895188e-01	0	0	1.609706e+00	1.206577e+00	CBX2
WikiPathways_2024_Human	Thyroxine Thyroid Hormone Production WP1981	1/25	4.725725e-01	7.895188e-01	0	0	1.609706e+00	1.206577e+00	CLCN5
WikiPathways_2024_Human	Lung Fibrosis WP3624	2/63	4.748162e-01	7.900942e-01	0	0	1.266760e+00	9.435177e-01	SERPINA1;ATP11A
WikiPathways_2024_Human	3Q29 Copy Number Variation Syndrome WP4906	2/64	4.830583e-01	7.926949e-01	0	0	1.246264e+00	9.068043e-01	TF;HAMP
WikiPathways_2024_Human	G1 To S Cell Cycle Control WP45	2/64	4.830583e-01	7.926949e-01	0	0	1.246264e+00	9.068043e-01	CCND1;MDM2
WikiPathways_2024_Human	SARS CoV 2 Mt Chronic Ox Stress And Endothelial Dysfunction WP5183	1/26	4.859067e-01	7.926949e-01	0	0	1.545238e+00	1.115258e+00	AGT
WikiPathways_2024_Human	COVID 19 Structural Coverage Map WP5145	1/26	4.859067e-01	7.926949e-01	0	0	1.545238e+00	1.115258e+00	APOA1
WikiPathways_2024_Human	Glucuronidation WP698	1/26	4.859067e-01	7.926949e-01	0	0	1.545238e+00	1.115258e+00	PGM3
WikiPathways_2024_Human	Intracellular Trafficking Proteins Involved In CMT Neuropathy WP4856	1/27	4.989044e-01	8.019643e-01	0	0	1.485730e+00	1.033088e+00	SH3TC2
WikiPathways_2024_Human	Photodynamic Therapy Induced Unfolded Protein Response WP3613	1/27	4.989044e-01	8.019643e-01	0	0	1.485730e+00	1.033088e+00	CALR
WikiPathways_2024_Human	1Q21 1 Copy Number Variation Syndrome WP4905	1/27	4.989044e-01	8.019643e-01	0	0	1.485730e+00	1.033088e+00	NBPF12
WikiPathways_2024_Human	AGE RAGE Pathway WP2324	2/66	4.992999e-01	8.019643e-01	0	0	1.207194e+00	8.384548e-01	DIAPH1;MMP7
WikiPathways_2024_Human	T Cell Receptor And Co Stimulatory Signaling WP2583	1/28	5.115742e-01	8.153826e-01	0	0	1.430629e+00	9.588973e-01	RASA1
WikiPathways_2024_Human	TLR4 Signaling And Tolerance WP3851	1/28	5.115742e-01	8.153826e-01	0	0	1.430629e+00	9.588973e-01	TRAM1
WikiPathways_2024_Human	Melanoma WP4685	2/68	5.152108e-01	8.163014e-01	0	0	1.170492e+00	7.762460e-01	CCND1;MDM2
WikiPathways_2024_Human	DNA Damage Response Only ATM Dependent WP710	3/109	5.218971e-01	8.163014e-01	0	0	1.093118e+00	7.108381e-01	SCP2;CCND1;MDM2
WikiPathways_2024_Human	5Q35 Copy Number Variation WP5380	3/109	5.218971e-01	8.163014e-01	0	0	1.093118e+00	7.108381e-01	F12;GRIN2B;CYP7A1
WikiPathways_2024_Human	Extracellular Vesicle Mediated Signaling In Recipient Cells WP2870	1/29	5.239242e-01	8.163014e-01	0	0	1.379464e+00	8.916971e-01	MET
WikiPathways_2024_Human	PDGFR Beta Pathway WP3972	1/29	5.239242e-01	8.163014e-01	0	0	1.379464e+00	8.916971e-01	RASA1
WikiPathways_2024_Human	Kleefstra Syndrome WP5351	1/29	5.239242e-01	8.163014e-01	0	0	1.379464e+00	8.916971e-01	NR1I3
WikiPathways_2024_Human	GPR143 In Melanocytes And Retinal Pigment Epithelium Cells WP4941	1/30	5.359625e-01	8.254835e-01	0	0	1.331828e+00	8.306493e-01	PLCB4
WikiPathways_2024_Human	Inflammatory Response Pathway WP453	1/30	5.359625e-01	8.254835e-01	0	0	1.331828e+00	8.306493e-01	VTN
WikiPathways_2024_Human	GDNF RET Signaling Axis WP4830	1/30	5.359625e-01	8.254835e-01	0	0	1.331828e+00	8.306493e-01	EYA1
WikiPathways_2024_Human	Parkin Ubiquitin Proteasomal System Pathway WP2359	2/71	5.384411e-01	8.254835e-01	0	0	1.119428e+00	6.930125e-01	HSPA9;CASK
WikiPathways_2024_Human	Primary Focal Segmental Glomerulosclerosis FSGS WP2572	2/72	5.460121e-01	8.254835e-01	0	0	1.103380e+00	6.676707e-01	VTN;CLDN1
WikiPathways_2024_Human	Axon Guidance WP5289	2/72	5.460121e-01	8.254835e-01	0	0	1.103380e+00	6.676707e-01	RASA1;MET
WikiPathways_2024_Human	Wnt Signaling WP428	3/113	5.462613e-01	8.254835e-01	0	0	1.053151e+00	6.367960e-01	PLCB4;CCND1;NOTUM
WikiPathways_2024_Human	16P11 2 Distal Deletion Syndrome WP4950	1/31	5.476970e-01	8.254835e-01	0	0	1.287368e+00	7.750378e-01	C3
WikiPathways_2024_Human	Base Excision Repair WP4752	1/31	5.476970e-01	8.254835e-01	0	0	1.287368e+00	7.750378e-01	POLB
WikiPathways_2024_Human	Chromosomal And Microsatellite Instability In Colorectal Cancer WP4216	2/73	5.534959e-01	8.254835e-01	0	0	1.087783e+00	6.434247e-01	CCND1;MSH3
WikiPathways_2024_Human	Hair Follicle Development Organogenesis Part 2 Of 3 WP2839	1/32	5.591354e-01	8.254835e-01	0	0	1.245776e+00	7.242487e-01	CCND1
WikiPathways_2024_Human	Metabolic Pathways Of Fibroblasts WP5312	1/32	5.591354e-01	8.254835e-01	0	0	1.245776e+00	7.242487e-01	GLUD1
WikiPathways_2024_Human	13Q12 12 Copy Number Variation WP5406	1/32	5.591354e-01	8.254835e-01	0	0	1.245776e+00	7.242487e-01	SNTB1
WikiPathways_2024_Human	Extrafollicular And Follicular B Cell Activation By SARS CoV 2 WP5218	2/74	5.608922e-01	8.254835e-01	0	0	1.072620e+00	6.202173e-01	CRP;C3
WikiPathways_2024_Human	Cytosolic DNA Sensing Pathway WP4655	2/74	5.608922e-01	8.254835e-01	0	0	1.072620e+00	6.202173e-01	POLR3B;POLR1C
WikiPathways_2024_Human	Sudden Infant Death Syndrome SIDS Susceptibility Pathways WP706	4/157	5.626849e-01	8.254835e-01	0	0	1.009328e+00	5.803994e-01	TF;PAH;FMO3;HSPD1
WikiPathways_2024_Human	Nucleotide Excision Repair In Xeroderma Pigmentosum WP5114	2/75	5.682005e-01	8.254835e-01	0	0	1.057872e+00	5.979949e-01	GTF2H2C;ERCC8
WikiPathways_2024_Human	Mammary Gland Development Pregnancy And Lactation Stage 3 Of 4 WP2817	1/33	5.702850e-01	8.254835e-01	0	0	1.206783e+00	6.777524e-01	CCND1
WikiPathways_2024_Human	Cardiomyocyte Signaling Converging On Titin WP5344	1/33	5.702850e-01	8.254835e-01	0	0	1.206783e+00	6.777524e-01	MDM2
WikiPathways_2024_Human	Resistin As A Regulator Of Inflammation WP4481	1/33	5.702850e-01	8.254835e-01	0	0	1.206783e+00	6.777524e-01	PLCB4
WikiPathways_2024_Human	Epithelial To Mesenchymal Transition In Colorectal Cancer WP4239	4/160	5.776770e-01	8.254835e-01	0	0	9.897641e-01	5.431235e-01	VTN;PROX1;CLDN2;CLDN1
WikiPathways_2024_Human	JAK STAT Signaling In The Regulation Of Beta Cells WP5358	1/34	5.811532e-01	8.254835e-01	0	0	1.170154e+00	6.350903e-01	EPO
WikiPathways_2024_Human	Leukocyte Intrinsic Hippo Pathway Functions WP4542	1/34	5.811532e-01	8.254835e-01	0	0	1.170154e+00	6.350903e-01	MST1
WikiPathways_2024_Human	Type 2 Papillary Renal Cell Carcinoma WP4241	1/34	5.811532e-01	8.254835e-01	0	0	1.170154e+00	6.350903e-01	DIAPH1
WikiPathways_2024_Human	Fatty Acid Beta Oxidation WP143	1/34	5.811532e-01	8.254835e-01	0	0	1.170154e+00	6.350903e-01	LIPC
WikiPathways_2024_Human	Spinal Cord Injury WP2431	3/119	5.814103e-01	8.254835e-01	0	0	9.983686e-01	5.414139e-01	C5;CCND1;ARG1
WikiPathways_2024_Human	Effect Of Omega 3 PUFA On Huntington 39 S Disease Pathways WP5470	3/120	5.870986e-01	8.279085e-01	0	0	9.897845e-01	5.271221e-01	SLC12A2;GABRP;APOE
WikiPathways_2024_Human	Cell Cycle WP179	3/120	5.870986e-01	8.279085e-01	0	0	9.897845e-01	5.271221e-01	CCND1;PRKDC;MDM2
WikiPathways_2024_Human	Photodynamic Therapy Induced NF kB Survival Signaling WP3617	1/35	5.917471e-01	8.288444e-01	0	0	1.135679e+00	5.958636e-01	CCND1
WikiPathways_2024_Human	Influence Of Laminopathies On Wnt Signaling WP4844	1/35	5.917471e-01	8.288444e-01	0	0	1.135679e+00	5.958636e-01	CCND1
