Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
WikiPathways_2024_Human	Apoptosis WP254	5/84	3.598348e-01	9.999921e-01	0	0	1.286287e+00	1.314728e+00	CHUK;DIABLO;PRF1;MDM2;XIAP
WikiPathways_2024_Human	7Q11 23 Copy Number Variation Syndrome WP4932	6/104	3.628713e-01	9.999921e-01	0	0	1.244373e+00	1.261430e+00	HDAC2;SMARCA5;EIF2AK3;ERCC6;SF3B1;ACACA
WikiPathways_2024_Human	Intracellular Trafficking Proteins Involved In CMT Neuropathy WP4856	2/27	3.639944e-01	9.999921e-01	0	0	1.625272e+00	1.642527e+00	FIG4;SBF2
WikiPathways_2024_Human	Intraflagellar Transport Proteins Binding To Dynein WP4532	2/27	3.639944e-01	9.999921e-01	0	0	1.625272e+00	1.642527e+00	DYNC1H1;IFT80
WikiPathways_2024_Human	Canonical And Non Canonical Notch Signaling WP3845	2/27	3.639944e-01	9.999921e-01	0	0	1.625272e+00	1.642527e+00	CHUK;ADAM10
WikiPathways_2024_Human	Envelope Proteins And Potential Roles In EDMD Physiopathology WP4535	3/46	3.674935e-01	9.999921e-01	0	0	1.417561e+00	1.419049e+00	LEMD3;SOS1;SYNE2
WikiPathways_2024_Human	Phosphatidyl Inositol Phosphate Pathway WP5411	3/46	3.674935e-01	9.999921e-01	0	0	1.417561e+00	1.419049e+00	FIG4;PIKFYVE;PLCB4
WikiPathways_2024_Human	SARS CoV 2 Innate Immunity Evasion And Cell Immune Response WP5039	4/66	3.753831e-01	9.999921e-01	0	0	1.310954e+00	1.284483e+00	HDAC2;LARP1;NUP98;TANK
WikiPathways_2024_Human	Interactions Of Natural Killer Cells In Pancreatic Cancer WP5092	2/28	3.810546e-01	9.999921e-01	0	0	1.562680e+00	1.507693e+00	PRF1;ADAM10
WikiPathways_2024_Human	Nanoparticle Mediated Activation Of Receptor Signaling WP2643	2/28	3.810546e-01	9.999921e-01	0	0	1.562680e+00	1.507693e+00	SOS1;PTK2
WikiPathways_2024_Human	Dravet Syndrome WP5200	2/28	3.810546e-01	9.999921e-01	0	0	1.562680e+00	1.507693e+00	RICTOR;CHD2
WikiPathways_2024_Human	Leptin And Adiponectin WP3934	1/10	3.818283e-01	9.999921e-01	0	0	2.256811e+00	2.172822e+00	ACACA
WikiPathways_2024_Human	Steroid Biosynthesis WP496	1/10	3.818283e-01	9.999921e-01	0	0	2.256811e+00	2.172822e+00	HSD17B4
WikiPathways_2024_Human	RAC1 PAK1 P38 MMP2 Pathway WP3303	4/68	3.968912e-01	9.999921e-01	0	0	1.269853e+00	1.173462e+00	CHUK;RASA1;SOS1;PTK2
WikiPathways_2024_Human	PDGFR Beta Pathway WP3972	2/29	3.979166e-01	9.999921e-01	0	0	1.504724e+00	1.386622e+00	RASA1;SOS1
WikiPathways_2024_Human	Phosphoinositides Metabolism WP4971	3/49	4.060838e-01	9.999921e-01	0	0	1.324902e+00	1.193996e+00	PIKFYVE;PLCB4;SBF2
WikiPathways_2024_Human	Sterol Regulatory Element Binding Proteins SREBP Signaling WP1982	4/69	4.076018e-01	9.999921e-01	0	0	1.250251e+00	1.122056e+00	SEC24B;SEC24A;SEC24D;ACACA
WikiPathways_2024_Human	NAD Metabolism Sirtuins And Aging WP3630	1/11	4.108660e-01	9.999921e-01	0	0	2.031023e+00	1.806571e+00	TFAM
WikiPathways_2024_Human	PAFAH1B1 Copy Number Variation WP5409	1/11	4.108660e-01	9.999921e-01	0	0	2.031023e+00	1.806571e+00	DYNC1H1
WikiPathways_2024_Human	Iron Metabolism In Placenta WP2007	1/11	4.108660e-01	9.999921e-01	0	0	2.031023e+00	1.806571e+00	SLC11A2
WikiPathways_2024_Human	Glycolysis In Senescence WP5049	1/11	4.108660e-01	9.999921e-01	0	0	2.031023e+00	1.806571e+00	LDHA
WikiPathways_2024_Human	Glyoxylate Metabolism WP5166	1/11	4.108660e-01	9.999921e-01	0	0	2.031023e+00	1.806571e+00	LDHA
WikiPathways_2024_Human	RANKL RANK Signaling WP2018	3/50	4.187994e-01	9.999921e-01	0	0	1.296645e+00	1.128552e+00	CHUK;CBL;PTK2
WikiPathways_2024_Human	IL4 Signaling WP395	3/50	4.187994e-01	9.999921e-01	0	0	1.296645e+00	1.128552e+00	CHUK;SOS1;CBL
WikiPathways_2024_Human	miRNA Regulation Of Prostate Cancer Signaling WP3981	2/31	4.309723e-01	9.999921e-01	0	0	1.400802e+00	1.179071e+00	MDM2;SOS1
WikiPathways_2024_Human	Breast Cancer Pathway WP4262	8/154	4.364689e-01	9.999921e-01	0	0	1.113253e+00	9.229290e-01	RAD50;APC;NCOA3;CETN3;NBN;SOS1;ATR;LRP6
WikiPathways_2024_Human	MAPK And NFkB Signaling Inhibited By Yersinia YopJ WP3849	1/12	4.385410e-01	9.999921e-01	0	0	1.846288e+00	1.521899e+00	CHUK
WikiPathways_2024_Human	Bone Morphogenic Protein Signaling And Regulation WP1425	1/12	4.385410e-01	9.999921e-01	0	0	1.846288e+00	1.521899e+00	RUNX2
WikiPathways_2024_Human	Gastric Acid Production WP2596	1/12	4.385410e-01	9.999921e-01	0	0	1.846288e+00	1.521899e+00	MUC6
WikiPathways_2024_Human	Aerobic Glycolysis WP4629	1/12	4.385410e-01	9.999921e-01	0	0	1.846288e+00	1.521899e+00	LDHA
WikiPathways_2024_Human	Wnt Signaling WP428	6/113	4.388462e-01	9.999921e-01	0	0	1.139165e+00	9.382236e-01	INVS;PLCB4;APC;ROCK2;CHD8;LRP6
WikiPathways_2024_Human	Primary Focal Segmental Glomerulosclerosis FSGS WP2572	4/72	4.394761e-01	9.999921e-01	0	0	1.194904e+00	9.824165e-01	SMARCAL1;UTRN;PTK2;LRP6
WikiPathways_2024_Human	NRP1 Triggered Signaling In Pancreatic Cancer WP5144	3/53	4.563585e-01	9.999921e-01	0	0	1.218654e+00	9.560055e-01	CHD2;CHD1;PTK2
WikiPathways_2024_Human	Cytosolic DNA Sensing Pathway WP4655	4/74	4.604467e-01	9.999921e-01	0	0	1.160642e+00	9.001451e-01	POLR3A;CHUK;POLR3B;POLR1C
WikiPathways_2024_Human	Prolactin Signaling WP2037	4/74	4.604467e-01	9.999921e-01	0	0	1.160642e+00	9.001451e-01	TEC;SOS1;CBL;PTK2
WikiPathways_2024_Human	Mammary Gland Development Pregnancy And Lactation Stage 3 Of 4 WP2817	2/33	4.630351e-01	9.999921e-01	0	0	1.310290e+00	1.008861e+00	CHUK;EIF4E
WikiPathways_2024_Human	Disruption Of Postsynaptic Signaling By CNV WP4875	2/33	4.630351e-01	9.999921e-01	0	0	1.310290e+00	1.008861e+00	DLG1;FMR1
WikiPathways_2024_Human	Cardiomyocyte Signaling Converging On Titin WP5344	2/33	4.630351e-01	9.999921e-01	0	0	1.310290e+00	1.008861e+00	MDM2;TTN
WikiPathways_2024_Human	Resistin As A Regulator Of Inflammation WP4481	2/33	4.630351e-01	9.999921e-01	0	0	1.310290e+00	1.008861e+00	PLCB4;CHUK
WikiPathways_2024_Human	Fluoropyrimidine Activity WP1601	2/33	4.630351e-01	9.999921e-01	0	0	1.310290e+00	1.008861e+00	PPAT;UMPS
WikiPathways_2024_Human	Alpha 6 Beta 4 Signaling WP244	2/33	4.630351e-01	9.999921e-01	0	0	1.310290e+00	1.008861e+00	SOS1;PTK2
WikiPathways_2024_Human	Development Of Pulmonary Dendritic Cells And Macrophage Subsets WP3892	1/13	4.649173e-01	9.999921e-01	0	0	1.692342e+00	1.296158e+00	RUNX2
WikiPathways_2024_Human	MFAP5 Mediated Ovarian Cancer Cell Motility And Invasiveness WP3301	1/13	4.649173e-01	9.999921e-01	0	0	1.692342e+00	1.296158e+00	PTK2
WikiPathways_2024_Human	Methionine Metabol To Sulfur Amino As And Related Disorders WP4292	1/13	4.649173e-01	9.999921e-01	0	0	1.692342e+00	1.296158e+00	ADK
WikiPathways_2024_Human	Nitric Oxide Metabolism In Cystic Fibrosis WP4947	1/13	4.649173e-01	9.999921e-01	0	0	1.692342e+00	1.296158e+00	PRMT3
WikiPathways_2024_Human	Mitochondrial Fission And Fusion WP4318	1/13	4.649173e-01	9.999921e-01	0	0	1.692342e+00	1.296158e+00	OPA1
WikiPathways_2024_Human	Ganglio Sphingolipid Metabolism WP1423	1/13	4.649173e-01	9.999921e-01	0	0	1.692342e+00	1.296158e+00	SLC33A1
WikiPathways_2024_Human	Lactate Shuttle In Glial Cells WP5314	1/13	4.649173e-01	9.999921e-01	0	0	1.692342e+00	1.296158e+00	LDHA
WikiPathways_2024_Human	Leukotriene Metabolic Pathway WP5171	1/13	4.649173e-01	9.999921e-01	0	0	1.692342e+00	1.296158e+00	LTA4H
WikiPathways_2024_Human	Aerobic Glycolysis Augmented WP4628	1/13	4.649173e-01	9.999921e-01	0	0	1.692342e+00	1.296158e+00	LDHA
WikiPathways_2024_Human	Osteopontin Signaling WP1434	1/13	4.649173e-01	9.999921e-01	0	0	1.692342e+00	1.296158e+00	CHUK
WikiPathways_2024_Human	Vitamin B12 Disorders WP4271	1/13	4.649173e-01	9.999921e-01	0	0	1.692342e+00	1.296158e+00	MMAB
WikiPathways_2024_Human	Neuroinflammation WP4919	1/13	4.649173e-01	9.999921e-01	0	0	1.692342e+00	1.296158e+00	CHUK
WikiPathways_2024_Human	Circadian Rhythm Genes WP3594	10/201	4.715876e-01	9.999921e-01	0	0	1.063464e+00	7.993531e-01	SETX;KDM5A;HDAC2;DHX9;PRKDC;ROCK2;PRF1;HNRNPD;HNRNPU;RPS27A
WikiPathways_2024_Human	Alstrom Syndrome WP5202	2/34	4.786632e-01	9.999921e-01	0	0	1.269277e+00	9.351501e-01	ALMS1;CEP192
WikiPathways_2024_Human	Riboflavin And CoQ Disorders WP5037	1/14	4.900557e-01	9.999921e-01	0	0	1.562080e+00	1.114132e+00	APTX
WikiPathways_2024_Human	Wnt Signaling In Kidney Disease WP4150	2/36	5.090651e-01	9.999921e-01	0	0	1.194488e+00	8.064936e-01	INVS;LRP6
WikiPathways_2024_Human	Biosynth Of Tetrahydrobiopterin And Phenylalanine Catabolism WP4156	1/15	5.140143e-01	9.999921e-01	0	0	1.450426e+00	9.652649e-01	PTS
WikiPathways_2024_Human	Biomarkers For Pyrimidine Metabolism Disorders WP4584	1/15	5.140143e-01	9.999921e-01	0	0	1.450426e+00	9.652649e-01	UMPS
WikiPathways_2024_Human	OSX And miRNAs In Tooth Development WP3971	1/15	5.140143e-01	9.999921e-01	0	0	1.450426e+00	9.652649e-01	RUNX2
WikiPathways_2024_Human	Glycine Metabolism Including IMDs WP5028	1/15	5.140143e-01	9.999921e-01	0	0	1.450426e+00	9.652649e-01	GCSH
WikiPathways_2024_Human	Rubinstein Taybi Syndrome 1 WP5367	1/15	5.140143e-01	9.999921e-01	0	0	1.450426e+00	9.652649e-01	NCOA3
WikiPathways_2024_Human	15Q11Q13 Copy Number Variation WP5407	3/58	5.164971e-01	9.999921e-01	0	0	1.107576e+00	7.317594e-01	CANX;SMC5;SMC6
WikiPathways_2024_Human	Genetic Causes Of Porto Sinusoidal Vascular Disease WP5269	2/37	5.238244e-01	9.999921e-01	0	0	1.160299e+00	7.502478e-01	DGUOK;IBTK
WikiPathways_2024_Human	Effect Of Progerin On Genes Involved In Progeria WP4320	2/37	5.238244e-01	9.999921e-01	0	0	1.160299e+00	7.502478e-01	HDAC2;KDM1A
WikiPathways_2024_Human	IL2 Signaling WP49	2/37	5.238244e-01	9.999921e-01	0	0	1.160299e+00	7.502478e-01	CBL;SOS1
WikiPathways_2024_Human	Pathways Of Nucleic Acid Metabolism And Innate Immune Sensing WP4705	1/16	5.368484e-01	9.999921e-01	0	0	1.353660e+00	8.420303e-01	RNASEH2B
WikiPathways_2024_Human	Deregulation Of Rab And Rab Effector Genes In Bladder Cancer WP2291	1/16	5.368484e-01	9.999921e-01	0	0	1.353660e+00	8.420303e-01	GCC2
WikiPathways_2024_Human	Interactome Of Polycomb Repressive Complex 2 PRC2 WP2916	1/16	5.368484e-01	9.999921e-01	0	0	1.353660e+00	8.420303e-01	SETX
WikiPathways_2024_Human	MAPK Pathway In Congenital Thyroid Cancer WP4928	1/16	5.368484e-01	9.999921e-01	0	0	1.353660e+00	8.420303e-01	SOS1
WikiPathways_2024_Human	Airway Smooth Muscle Cell Contraction WP4962	1/16	5.368484e-01	9.999921e-01	0	0	1.353660e+00	8.420303e-01	ROCK2
WikiPathways_2024_Human	2Q21 1 Copy Number Variation Syndrome WP5223	1/16	5.368484e-01	9.999921e-01	0	0	1.353660e+00	8.420303e-01	APC
WikiPathways_2024_Human	8Q11 23 RB1CC1 Copy Number Variation WP5412	1/16	5.368484e-01	9.999921e-01	0	0	1.353660e+00	8.420303e-01	PTK2
WikiPathways_2024_Human	Mitochondrial Complex III Assembly WP4921	1/16	5.368484e-01	9.999921e-01	0	0	1.353660e+00	8.420303e-01	TTC19
WikiPathways_2024_Human	Relevant Molecular Pathways And Targeted Agents In TNBC WP5215	2/38	5.382817e-01	9.999921e-01	0	0	1.128009e+00	6.986587e-01	RICTOR;SOS1
WikiPathways_2024_Human	Striated Muscle Contraction Pathway WP383	2/38	5.382817e-01	9.999921e-01	0	0	1.128009e+00	6.986587e-01	NEB;TTN
WikiPathways_2024_Human	Parkinson 39 S Disease Pathway WP2371	2/38	5.382817e-01	9.999921e-01	0	0	1.128009e+00	6.986587e-01	ATXN2;PARK7
WikiPathways_2024_Human	G13 Signaling WP524	2/38	5.382817e-01	9.999921e-01	0	0	1.128009e+00	6.986587e-01	ROCK2;MAP3K4
WikiPathways_2024_Human	Glioblastoma Signaling WP2261	4/82	5.411534e-01	9.999921e-01	0	0	1.041163e+00	6.393286e-01	PRKCI;MDM2;NF1;CBL
WikiPathways_2024_Human	TGF Beta In Thyroid Cells For Epithelial Mesenchymal Transition WP3859	1/17	5.586107e-01	9.999921e-01	0	0	1.268990e+00	7.389359e-01	RUNX2
WikiPathways_2024_Human	Regulation Of Wnt B Catenin Signaling Small Molecule Compounds WP3664	1/17	5.586107e-01	9.999921e-01	0	0	1.268990e+00	7.389359e-01	APC
WikiPathways_2024_Human	MAP3K1 Role In Promoting And Blocking Gonadal Determination WP4872	1/17	5.586107e-01	9.999921e-01	0	0	1.268990e+00	7.389359e-01	MAP3K4
WikiPathways_2024_Human	Involvement Of Secretase In Neurodegenerative Diseases WP5372	1/17	5.586107e-01	9.999921e-01	0	0	1.268990e+00	7.389359e-01	SET
WikiPathways_2024_Human	ERK Pathway In Huntington 39 S Disease WP3853	1/17	5.586107e-01	9.999921e-01	0	0	1.268990e+00	7.389359e-01	HTT
WikiPathways_2024_Human	Iron Metabolism Disorders WP5172	1/17	5.586107e-01	9.999921e-01	0	0	1.268990e+00	7.389359e-01	SLC11A2
WikiPathways_2024_Human	Serotonin And Anxiety WP3947	1/17	5.586107e-01	9.999921e-01	0	0	1.268990e+00	7.389359e-01	FMR1
WikiPathways_2024_Human	Cori Cycle WP1946	1/17	5.586107e-01	9.999921e-01	0	0	1.268990e+00	7.389359e-01	LDHA
WikiPathways_2024_Human	Complement System In Neuronal Development And Plasticity WP5090	5/106	5.600032e-01	9.999921e-01	0	0	1.004940e+00	5.826770e-01	PRKCI;DIABLO;XIAP;ATP11A;CD46
WikiPathways_2024_Human	TAR Syndrome WP5362	3/62	5.619273e-01	9.999921e-01	0	0	1.032269e+00	5.949818e-01	GPR89A;HDAC2;MAGOH
WikiPathways_2024_Human	Glycogen Synthesis And Degradation WP500	2/40	5.662744e-01	9.999921e-01	0	0	1.068528e+00	6.076466e-01	PHKB;PHKA2
WikiPathways_2024_Human	Clear Cell Renal Cell Carcinoma Pathways WP4018	4/85	5.697967e-01	9.999921e-01	0	0	1.002443e+00	5.638496e-01	SETD2;LDHA;CEP290;ACACA
WikiPathways_2024_Human	Endochondral Ossification With Skeletal Dysplasias WP4808	3/63	5.728728e-01	9.999921e-01	0	0	1.015011e+00	5.654540e-01	IFT88;COL10A1;RUNX2
WikiPathways_2024_Human	Endochondral Ossification WP474	3/63	5.728728e-01	9.999921e-01	0	0	1.015011e+00	5.654540e-01	IFT88;COL10A1;RUNX2
WikiPathways_2024_Human	MFAP5 Effect On Permeability And Motility Of Endothelial Cells WP4560	1/18	5.793515e-01	9.999921e-01	0	0	1.194281e+00	6.518932e-01	PTK2
WikiPathways_2024_Human	Exosome Biogenesis Inhib And Secretion Manumycin A CRPC Cells WP4301	1/18	5.793515e-01	9.999921e-01	0	0	1.194281e+00	6.518932e-01	HNRNPH1
WikiPathways_2024_Human	Interactions Between LOXL4 And Oxidative Stress Pathway WP3670	1/18	5.793515e-01	9.999921e-01	0	0	1.194281e+00	6.518932e-01	EXOC6
WikiPathways_2024_Human	Transcription Co Factors SKI And SKIL Protein Partners WP4533	1/18	5.793515e-01	9.999921e-01	0	0	1.194281e+00	6.518932e-01	NF1
WikiPathways_2024_Human	TCA Cycle Aka Krebs Or Citric Acid Cycle WP78	1/18	5.793515e-01	9.999921e-01	0	0	1.194281e+00	6.518932e-01	SUCLA2
WikiPathways_2024_Human	Nucleotide Binding Oligomerization Domain NOD Pathway WP1433	2/41	5.798046e-01	9.999921e-01	0	0	1.041075e+00	5.674526e-01	CHUK;XIAP
WikiPathways_2024_Human	Angiopoietin Like Protein 8 Regulatory Pathway WP3915	6/132	5.905637e-01	9.999921e-01	0	0	9.664166e-01	5.089902e-01	RPS6KA3;RICTOR;SOS1;CBL;EIF4E;MAP3K4
WikiPathways_2024_Human	Host Pathogen Interaction Of Human CoVs Autophagy WP4863	1/19	5.991187e-01	9.999921e-01	0	0	1.127873e+00	5.778041e-01	ATG3
WikiPathways_2024_Human	Serotonin Receptor 4 6 7 And NR3C Signaling WP734	1/19	5.991187e-01	9.999921e-01	0	0	1.127873e+00	5.778041e-01	ELK4
WikiPathways_2024_Human	Apoptosis Modulation By HSP70 WP384	1/19	5.991187e-01	9.999921e-01	0	0	1.127873e+00	5.778041e-01	HSPA1A
WikiPathways_2024_Human	Mitochondrial Gene Expression WP391	1/19	5.991187e-01	9.999921e-01	0	0	1.127873e+00	5.778041e-01	TFAM
WikiPathways_2024_Human	TP53 Network WP1742	1/19	5.991187e-01	9.999921e-01	0	0	1.127873e+00	5.778041e-01	MDM2
WikiPathways_2024_Human	TNF Alpha Signaling WP231	4/89	6.063821e-01	9.999921e-01	0	0	9.550676e-01	4.777678e-01	CHUK;DIABLO;SOS1;TANK
WikiPathways_2024_Human	HDAC6 Interactions In The Central Nervous System WP5426	5/112	6.092244e-01	9.999921e-01	0	0	9.482879e-01	4.699417e-01	APC;FUS;G3BP1;HTT;PARK7
WikiPathways_2024_Human	ErbB Signaling WP673	4/90	6.152261e-01	9.999921e-01	0	0	9.439124e-01	4.585201e-01	MDM2;SOS1;CBL;PTK2
WikiPathways_2024_Human	Ca Mediated T Cell Apoptosis Inclusion Body Myositis WP5142	1/20	6.179579e-01	9.999921e-01	0	0	1.068455e+00	5.142846e-01	HDAC2
WikiPathways_2024_Human	Serotonin Receptor 2 And ELK SRF GATA4 Signaling WP732	1/20	6.179579e-01	9.999921e-01	0	0	1.068455e+00	5.142846e-01	ELK4
WikiPathways_2024_Human	Autophagy In Pancreatic Ductal Adenocarcinoma WP5331	1/20	6.179579e-01	9.999921e-01	0	0	1.068455e+00	5.142846e-01	MDM2
WikiPathways_2024_Human	Imatinib And Chronic Myeloid Leukemia WP3640	1/20	6.179579e-01	9.999921e-01	0	0	1.068455e+00	5.142846e-01	SKP2
WikiPathways_2024_Human	Cell Differentiation Expanded Index WP2023	1/20	6.179579e-01	9.999921e-01	0	0	1.068455e+00	5.142846e-01	RUNX2
WikiPathways_2024_Human	Perturbations Host Cell Autophagy Induced By SARS CoV 2 Prots WP4936	2/44	6.185170e-01	9.999921e-01	0	0	9.665599e-01	4.643650e-01	ATG3;LARP1
WikiPathways_2024_Human	IL11 Signaling WP2332	2/44	6.185170e-01	9.999921e-01	0	0	9.665599e-01	4.643650e-01	CHUK;RUNX2
WikiPathways_2024_Human	Amino Acid Metabolism WP3925	4/91	6.239454e-01	9.999921e-01	0	0	9.330137e-01	4.400955e-01	LDHA;CAD;SMS;FARSB
WikiPathways_2024_Human	Melanoma WP4685	3/68	6.249728e-01	9.999921e-01	0	0	9.366864e-01	4.402868e-01	MDM2;NF1;SOS1
WikiPathways_2024_Human	Brain Derived Neurotrophic Factor BDNF Signaling WP2380	6/137	6.268345e-01	9.999921e-01	0	0	9.292850e-01	4.340437e-01	RPS6KA3;DLG1;CHUK;APC;EIF2S2;EIF4E
WikiPathways_2024_Human	TROP2 Regulatory Signaling WP5300	2/45	6.307958e-01	9.999921e-01	0	0	9.440322e-01	4.349845e-01	CHEK1;PTK2
WikiPathways_2024_Human	Nephrotic Syndrome WP4758	2/45	6.307958e-01	9.999921e-01	0	0	9.440322e-01	4.349845e-01	SMARCAL1;TTC21B
WikiPathways_2024_Human	B Cell Receptor Signaling WP23	4/92	6.325385e-01	9.999921e-01	0	0	9.223627e-01	4.224552e-01	TEC;CHUK;SOS1;CBL
WikiPathways_2024_Human	STING Pathway In Kawasaki Like Disease And COVID 19 WP4961	1/21	6.359127e-01	9.999921e-01	0	0	1.014979e+00	4.594748e-01	CHUK
WikiPathways_2024_Human	Urea Cycle And Metabolism Of Amino Groups WP497	1/21	6.359127e-01	9.999921e-01	0	0	1.014979e+00	4.594748e-01	SMS
WikiPathways_2024_Human	7Q11 23 Distal Copy Number Variation WP5401	1/21	6.359127e-01	9.999921e-01	0	0	1.014979e+00	4.594748e-01	G3BP1
WikiPathways_2024_Human	17P13 3 YWHAE Copy Number Variation WP5376	1/21	6.359127e-01	9.999921e-01	0	0	1.014979e+00	4.594748e-01	DYNC1H1
WikiPathways_2024_Human	Type II Diabetes Mellitus WP1584	1/21	6.359127e-01	9.999921e-01	0	0	1.014979e+00	4.594748e-01	PHKA2
WikiPathways_2024_Human	FOXA2 Pathway WP5066	1/21	6.359127e-01	9.999921e-01	0	0	1.014979e+00	4.594748e-01	ACACA
WikiPathways_2024_Human	lncRNA In Canonical Wnt Signaling And Colorectal Cancer WP4258	4/93	6.410041e-01	9.999921e-01	0	0	9.119510e-01	4.055623e-01	APC;CHD8;HNRNPU;LRP6
WikiPathways_2024_Human	NO cGMP PKG Mediated Neuroprotection WP4008	2/46	6.427641e-01	9.999921e-01	0	0	9.225284e-01	4.077367e-01	AKAP9;XIAP
WikiPathways_2024_Human	Network Map Of SARS CoV 2 Signaling WP5115	11/254	6.511236e-01	9.999921e-01	0	0	9.179349e-01	3.938452e-01	ERLEC1;ITCH;LARP1;SRP72;G3BP1;SRP54;ADAM9;ATP13A3;UGGT2;EIF4E;MDN1
WikiPathways_2024_Human	Methionine De Novo And Salvage Pathway WP3580	1/22	6.530245e-01	9.999921e-01	0	0	9.665956e-01	4.119057e-01	SMS
WikiPathways_2024_Human	PKC Gamma Calcium Signaling In Ataxia WP4760	1/22	6.530245e-01	9.999921e-01	0	0	9.665956e-01	4.119057e-01	PLCB4
WikiPathways_2024_Human	PI3K AKT mTOR Vitamin D3 Signaling WP4141	1/22	6.530245e-01	9.999921e-01	0	0	9.665956e-01	4.119057e-01	LDHA
WikiPathways_2024_Human	Progeria Associated Lipodystrophy WP5103	1/22	6.530245e-01	9.999921e-01	0	0	9.665956e-01	4.119057e-01	WRN
WikiPathways_2024_Human	Fatty Acid Biosynthesis WP357	1/22	6.530245e-01	9.999921e-01	0	0	9.665956e-01	4.119057e-01	ACACA
WikiPathways_2024_Human	Sildenafil Treatment WP5294	1/22	6.530245e-01	9.999921e-01	0	0	9.665956e-01	4.119057e-01	TFAM
WikiPathways_2024_Human	Hippo YAP Signaling WP4537	1/22	6.530245e-01	9.999921e-01	0	0	9.665956e-01	4.119057e-01	NF2
WikiPathways_2024_Human	Parkin Ubiquitin Proteasomal System Pathway WP2359	3/71	6.540648e-01	9.999921e-01	0	0	8.952206e-01	3.800649e-01	HSPA9;CASK;HSPA1A
WikiPathways_2024_Human	Selenium Metabolism And Selenoproteins WP28	2/47	6.544239e-01	9.999921e-01	0	0	9.019803e-01	3.824397e-01	SECISBP2;SP3
WikiPathways_2024_Human	Wnt Signaling WP363	2/47	6.544239e-01	9.999921e-01	0	0	9.019803e-01	3.824397e-01	APC;LRP6
WikiPathways_2024_Human	Pleural Mesothelioma WP5087	19/437	6.680949e-01	9.999921e-01	0	0	9.210968e-01	3.715015e-01	SETD2;CHD8;PTK2;RNF2;LRP6;TTI1;ASXL1;RPS6KA3;CDK7;PLCB4;CDH3;APC;MDM2;NF2;SOS1;MAP3K4;HMGN1;CTHRC1;KDM6A
WikiPathways_2024_Human	Nanoparticle Triggered Autophagic Cell Death WP2509	1/23	6.693329e-01	9.999921e-01	0	0	9.226110e-01	3.704041e-01	ATG3
WikiPathways_2024_Human	Cancer Immunotherapy By PD 1 Blockade WP4585	1/23	6.693329e-01	9.999921e-01	0	0	9.226110e-01	3.704041e-01	NFAT5
WikiPathways_2024_Human	Ebstein Barr Virus LMP1 Signaling WP262	1/23	6.693329e-01	9.999921e-01	0	0	9.226110e-01	3.704041e-01	CHUK
WikiPathways_2024_Human	Unfolded Protein Response WP4925	1/23	6.693329e-01	9.999921e-01	0	0	9.226110e-01	3.704041e-01	EIF2AK3
WikiPathways_2024_Human	Eicosanoid Synthesis WP167	1/23	6.693329e-01	9.999921e-01	0	0	9.226110e-01	3.704041e-01	LTA4H
WikiPathways_2024_Human	NRF2 ARE Regulation WP4357	1/23	6.693329e-01	9.999921e-01	0	0	9.226110e-01	3.704041e-01	CUL3
WikiPathways_2024_Human	Estrogen Signaling WP712	1/23	6.693329e-01	9.999921e-01	0	0	9.226110e-01	3.704041e-01	CHUK
WikiPathways_2024_Human	Chromosomal And Microsatellite Instability In Colorectal Cancer WP4216	3/73	6.725405e-01	9.999921e-01	0	0	8.695513e-01	3.449449e-01	APC;MSH3;MLH1
WikiPathways_2024_Human	Head And Neck Squamous Cell Carcinoma WP4674	3/73	6.725405e-01	9.999921e-01	0	0	8.695513e-01	3.449449e-01	CUL3;RICTOR;EIF4E
WikiPathways_2024_Human	IL3 Signaling WP286	2/49	6.768284e-01	9.999921e-01	0	0	8.635073e-01	3.370593e-01	SOS1;CBL
WikiPathways_2024_Human	Hippo Signaling Regulation WP4540	4/98	6.813847e-01	9.999921e-01	0	0	8.632154e-01	3.311538e-01	PRKCI;CDH3;PLCB4;NF2
WikiPathways_2024_Human	miRNA Regulation Of P53 Pathway In Prostate Cancer WP3982	1/24	6.848755e-01	9.999921e-01	0	0	8.824511e-01	3.340238e-01	MDM2
WikiPathways_2024_Human	Kynurenine Pathway And Links To Cell Senescence WP5044	1/24	6.848755e-01	9.999921e-01	0	0	8.824511e-01	3.340238e-01	EIF2AK4
WikiPathways_2024_Human	Urea Cycle And Associated Pathways WP4595	1/24	6.848755e-01	9.999921e-01	0	0	8.824511e-01	3.340238e-01	SLC25A13
WikiPathways_2024_Human	Triacylglyceride Synthesis WP325	1/24	6.848755e-01	9.999921e-01	0	0	8.824511e-01	3.340238e-01	AGPS
WikiPathways_2024_Human	Effects Of MFN2 Mutation WP5443	1/24	6.848755e-01	9.999921e-01	0	0	8.824511e-01	3.340238e-01	DYNC1H1
WikiPathways_2024_Human	Estrogen Metabolism WP5276	1/24	6.848755e-01	9.999921e-01	0	0	8.824511e-01	3.340238e-01	HSD17B4
WikiPathways_2024_Human	Kallmann Syndrome WP5074	1/24	6.848755e-01	9.999921e-01	0	0	8.824511e-01	3.340238e-01	CHD7
WikiPathways_2024_Human	MTHFR Deficiency WP4288	1/24	6.848755e-01	9.999921e-01	0	0	8.824511e-01	3.340238e-01	DNMT3B
