Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2025	Regulation of ER to Golgi Vesicle-Mediated Transport (GO:0060628)	2/9	6.365631e-02	3.915464e-01	0	0	5.810032e+00	1.600232e+01	RINT1;SCFD1
GO_Biological_Process_2025	Regulation of Double-Strand Break Repair (GO:2000779)	8/91	6.388697e-02	3.920405e-01	0	0	1.964774e+00	5.404386e+00	SETD2;RAD50;KDM1A;TRRAP;CHEK1;ARID2;SPIDR;SMARCA4
GO_Biological_Process_2025	Alternative mRNA Splicing, via Spliceosome (GO:0000380)	3/20	6.486050e-02	3.952247e-01	0	0	3.590498e+00	9.821866e+00	NCBP1;DHX9;HNRNPU
GO_Biological_Process_2025	Maintenance of Protein Location in Nucleus (GO:0051457)	3/20	6.486050e-02	3.952247e-01	0	0	3.590498e+00	9.821866e+00	HNRNPU;PARK7;TOPORS
GO_Biological_Process_2025	Purine Nucleotide Biosynthetic Process (GO:0006164)	3/20	6.486050e-02	3.952247e-01	0	0	3.590498e+00	9.821866e+00	MTHFD1;HPRT1;GART
GO_Biological_Process_2025	Positive Regulation of Protein Ubiquitination (GO:0031398)	7/76	6.557805e-02	3.977385e-01	0	0	2.067301e+00	5.632391e+00	PAXIP1;KDM1A;FANCM;CUL3;MYCBP2;HUWE1;XIAP
GO_Biological_Process_2025	Protein Deubiquitination (GO:0016579)	7/76	6.557805e-02	3.977385e-01	0	0	2.067301e+00	5.632391e+00	USP24;USP25;USP7;USP32;USP9X;USP1;UCHL5
GO_Biological_Process_2025	Transcription by RNA Polymerase III (GO:0006383)	4/33	6.719367e-02	4.047138e-01	0	0	2.807597e+00	7.581007e+00	GTF3C3;TBP;POLR3A;POLR3B
GO_Biological_Process_2025	intra-Golgi Vesicle-Mediated Transport (GO:0006891)	4/33	6.719367e-02	4.047138e-01	0	0	2.807597e+00	7.581007e+00	COG8;COG6;COG5;COPB1
GO_Biological_Process_2025	Positive Regulation of G1/S Transition of Mitotic Cell Cycle (GO:1900087)	4/33	6.719367e-02	4.047138e-01	0	0	2.807597e+00	7.581007e+00	ANKRD17;KMT2E;MTBP;CPSF3
GO_Biological_Process_2025	Chromosome Organization (GO:0051276)	5/47	6.827489e-02	4.093354e-01	0	0	2.424161e+00	6.506966e+00	TOP2B;NUP155;MSH3;LIG4;TOPBP1
GO_Biological_Process_2025	Mitotic Spindle Assembly (GO:0090307)	5/47	6.827489e-02	4.093354e-01	0	0	2.424161e+00	6.506966e+00	KIF2A;SPICE1;CEP192;SMC3;PIBF1
GO_Biological_Process_2025	ATP Metabolic Process (GO:0046034)	6/62	7.012202e-02	4.184856e-01	0	0	2.182476e+00	5.799970e+00	LDHA;PARG;OLA1;NUDT5;SLC25A13;HSPA1A
GO_Biological_Process_2025	Cellular Response to Light Stimulus (GO:0071482)	6/62	7.012202e-02	4.184856e-01	0	0	2.182476e+00	5.799970e+00	KDM1A;DHX36;ZBTB1;PTPRK;EIF2AK4;TAF1
GO_Biological_Process_2025	Protein Metabolic Process (GO:0019538)	37/614	7.236793e-02	4.309031e-01	0	0	1.314060e+00	3.450712e+00	HBS1L;RPL32;RPN2;PRKDC;RPL11;SRBD1;RPL36A;PARK7;RPL9;FBXO22;HSPD1;RPS4X;NPEPPS;RPS17;RPS19;TRIM24;TASP1;LTA4H;RPS27A;CSNK1G3;USP25;MANBA;RPL21;USP9X;FUS;GLMN;RPL23A;NUP153;RABGGTB;PHKA2;PIKFYVE;RPL27A;XPNPEP3;MDM2;SOS1;RPS24;FARSB
GO_Biological_Process_2025	DNA Repair-Dependent Chromatin Remodeling (GO:0140861)	3/21	7.312901e-02	4.334556e-01	0	0	3.390848e+00	8.868864e+00	KDM1A;TRRAP;UBR5
GO_Biological_Process_2025	N-glycan Processing (GO:0006491)	3/21	7.312901e-02	4.334556e-01	0	0	3.390848e+00	8.868864e+00	FUT8;HEXB;HEXA
GO_Biological_Process_2025	Nuclear Receptor-Mediated Steroid Hormone Signaling Pathway (GO:0030518)	5/48	7.341239e-02	4.341486e-01	0	0	2.367661e+00	6.183532e+00	HDAC2;TMF1;UBR5;PARK7;SAFB
GO_Biological_Process_2025	Negative Regulation of Gene Expression, Epigenetic (GO:0045814)	9/110	7.391985e-02	4.361605e-01	0	0	1.816672e+00	4.732020e+00	USP7;ZNF91;HDAC2;ZNF93;CHEK1;SMARCA5;SMARCAD1;PPM1D;SMARCA4
GO_Biological_Process_2025	Positive Regulation of Double-Strand Break Repair (GO:2000781)	8/94	7.426634e-02	4.372159e-01	0	0	1.895936e+00	4.929618e+00	RAD50;TRRAP;PRKDC;FUS;ERCC6;ARID2;SPIDR;SMARCA4
GO_Biological_Process_2025	Regulation of Neutrophil Migration (GO:1902622)	2/10	7.715572e-02	4.419508e-01	0	0	5.083511e+00	1.302360e+01	NCOA3;KIF20B
GO_Biological_Process_2025	Response to X-ray (GO:0010165)	2/10	7.715572e-02	4.419508e-01	0	0	5.083511e+00	1.302360e+01	NIPBL;LIG4
GO_Biological_Process_2025	Somatic Recombination of Immunoglobulin Genes Involved in Immune Response (GO:0002204)	2/10	7.715572e-02	4.419508e-01	0	0	5.083511e+00	1.302360e+01	LIG4;EXOSC3
GO_Biological_Process_2025	tRNA Transcription by RNA Polymerase III (GO:0042797)	2/10	7.715572e-02	4.419508e-01	0	0	5.083511e+00	1.302360e+01	GTF3C3;POLR3A
GO_Biological_Process_2025	Heterochromatin Organization (GO:0070828)	2/10	7.715572e-02	4.419508e-01	0	0	5.083511e+00	1.302360e+01	SETDB2;UBR5
GO_Biological_Process_2025	Kinetochore Assembly (GO:0051382)	2/10	7.715572e-02	4.419508e-01	0	0	5.083511e+00	1.302360e+01	KNTC1;CENPC
GO_Biological_Process_2025	Mitotic DNA Replication (GO:1902969)	2/10	7.715572e-02	4.419508e-01	0	0	5.083511e+00	1.302360e+01	POLA1;MCM7
GO_Biological_Process_2025	Negative Regulation of Autophagosome Assembly (GO:1902902)	2/10	7.715572e-02	4.419508e-01	0	0	5.083511e+00	1.302360e+01	SCFD1;TMEM39A
GO_Biological_Process_2025	Positive Regulation of Dendritic Spine Morphogenesis (GO:0061003)	2/10	7.715572e-02	4.419508e-01	0	0	5.083511e+00	1.302360e+01	CAPRIN1;DHX36
GO_Biological_Process_2025	Positive Regulation of Protein Sumoylation (GO:0033235)	2/10	7.715572e-02	4.419508e-01	0	0	5.083511e+00	1.302360e+01	UBA2;GNL3
GO_Biological_Process_2025	Protein Localization to Condensed Chromosome (GO:1903083)	2/10	7.715572e-02	4.419508e-01	0	0	5.083511e+00	1.302360e+01	MTBP;ZW10
GO_Biological_Process_2025	Regulation of DNA-templated Transcription Initiation (GO:2000142)	2/10	7.715572e-02	4.419508e-01	0	0	5.083511e+00	1.302360e+01	SETX;PPM1D
GO_Biological_Process_2025	Regulation of G1/S Transition of Mitotic Cell Cycle (GO:2000045)	9/111	7.727360e-02	4.419508e-01	0	0	1.798767e+00	4.605567e+00	ANKRD17;KMT2E;CDK7;DLG1;RBL1;CPSF3;ARID2;CDC73;SMARCA4
GO_Biological_Process_2025	Retrograde Transport, Endosome to Golgi (GO:0042147)	8/95	7.793943e-02	4.447834e-01	0	0	1.874045e+00	4.782231e+00	PIKFYVE;HEATR5B;VPS50;VPS54;GCC2;VPS35;EVI5;SNX5
GO_Biological_Process_2025	Positive Regulation of Binding (GO:0051099)	6/64	7.920282e-02	4.510064e-01	0	0	2.106996e+00	5.342802e+00	NCBP1;SLTM;NVL;USP9X;RPL11;TAF1
GO_Biological_Process_2025	Regulation of Cellular Senescence (GO:2000772)	4/35	7.999222e-02	4.545092e-01	0	0	2.626186e+00	6.633289e+00	PNPT1;RBL1;NEK4;EEF1E1
GO_Biological_Process_2025	Regulation of Mitotic Spindle Assembly (GO:1901673)	3/22	8.183974e-02	4.590065e-01	0	0	3.212213e+00	8.040145e+00	TPR;HNRNPU;HSPA1A
GO_Biological_Process_2025	Chaperone-Mediated Protein Complex Assembly (GO:0051131)	3/22	8.183974e-02	4.590065e-01	0	0	3.212213e+00	8.040145e+00	CCT2;HSPD1;HSPA1A
GO_Biological_Process_2025	Epithelial Structure Maintenance (GO:0010669)	3/22	8.183974e-02	4.590065e-01	0	0	3.212213e+00	8.040145e+00	PIWIL4;SRFBP1;MUC6
GO_Biological_Process_2025	Intracellular Protein Transmembrane Transport (GO:0065002)	3/22	8.183974e-02	4.590065e-01	0	0	3.212213e+00	8.040145e+00	PEX7;SRP54;SEC63
GO_Biological_Process_2025	Negative Regulation of Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0010804)	3/22	8.183974e-02	4.590065e-01	0	0	3.212213e+00	8.040145e+00	XIAP;DICER1;ZNF675
GO_Biological_Process_2025	Neuron Apoptotic Process (GO:0051402)	3/22	8.183974e-02	4.590065e-01	0	0	3.212213e+00	8.040145e+00	DIABLO;LIG4;NAE1
GO_Biological_Process_2025	Negative Regulation of Protein Metabolic Process (GO:0051248)	11/146	8.273550e-02	4.620432e-01	0	0	1.661766e+00	4.141297e+00	PHF20L1;SYNCRIP;LARP1;SF3B3;CNOT1;FMR1;CAPRIN1;DHX36;EIF2AK3;PUS7;GIGYF2
GO_Biological_Process_2025	Regulation of Cell Cycle Process (GO:0010564)	11/146	8.273550e-02	4.620432e-01	0	0	1.661766e+00	4.141297e+00	AHCTF1;SETD2;ZW10;CHEK1;KNTC1;PRPF40A;BIRC6;ARID2;KIF20B;SND1;SMARCA4
GO_Biological_Process_2025	Protein Autoubiquitination (GO:0051865)	6/65	8.397909e-02	4.667783e-01	0	0	2.071176e+00	5.130690e+00	ITCH;RNF213;CUL3;MDM2;ERCC8;TANK
GO_Biological_Process_2025	Regulation of Cell-Matrix Adhesion (GO:0001952)	6/65	8.397909e-02	4.667783e-01	0	0	2.071176e+00	5.130690e+00	ROCK2;NF1;CASK;NF2;UTRN;PTK2
GO_Biological_Process_2025	Cognition (GO:0050890)	5/50	8.429930e-02	4.667783e-01	0	0	2.262194e+00	5.595268e+00	NIPBL;CHD7;NF1;RP9;SHROOM4
GO_Biological_Process_2025	tRNA Processing (GO:0008033)	5/50	8.429930e-02	4.667783e-01	0	0	2.262194e+00	5.595268e+00	SSB;NSUN2;DDX1;METTL2A;TSEN2
GO_Biological_Process_2025	Regulation of Cytokinesis (GO:0032465)	7/81	8.577796e-02	4.739596e-01	0	0	1.927111e+00	4.732972e+00	SETD2;SPAST;CSPP1;CUL3;PRPF40A;BIRC6;KIF20B
GO_Biological_Process_2025	Sister Chromatid Segregation (GO:0000819)	4/36	8.681176e-02	4.766423e-01	0	0	2.543984e+00	6.217530e+00	TOP2B;ZW10;KNTC1;SMC4
GO_Biological_Process_2025	tRNA Methylation (GO:0030488)	4/36	8.681176e-02	4.766423e-01	0	0	2.543984e+00	6.217530e+00	METTL2B;METTL2A;NSUN2;THADA
GO_Biological_Process_2025	Positive Regulation of RNA Splicing (GO:0033120)	4/36	8.681176e-02	4.766423e-01	0	0	2.543984e+00	6.217530e+00	SETX;NCBP1;NUP98;HSPA1A
GO_Biological_Process_2025	Regulation of Type I Interferon Production (GO:0032479)	6/66	8.891122e-02	4.828073e-01	0	0	2.036549e+00	4.928686e+00	POLA1;ITCH;CUL3;G3BP1;XIAP;TANK
GO_Biological_Process_2025	Regulation of Mitochondrial Translation (GO:0070129)	3/23	9.097262e-02	4.828073e-01	0	0	3.051442e+00	7.314907e+00	FASTKD2;RMND1;LRPPRC
GO_Biological_Process_2025	Hepaticobiliary System Development (GO:0061008)	3/23	9.097262e-02	4.828073e-01	0	0	3.051442e+00	7.314907e+00	NIPBL;SLTM;NF1
GO_Biological_Process_2025	Maturation of LSU-rRNA (GO:0000470)	3/23	9.097262e-02	4.828073e-01	0	0	3.051442e+00	7.314907e+00	MAK16;RPF2;WDR12
GO_Biological_Process_2025	Positive Regulation of Dendritic Spine Development (GO:0060999)	3/23	9.097262e-02	4.828073e-01	0	0	3.051442e+00	7.314907e+00	FMR1;CAPRIN1;DHX36
GO_Biological_Process_2025	Protein Targeting to ER (GO:0045047)	3/23	9.097262e-02	4.828073e-01	0	0	3.051442e+00	7.314907e+00	SRP72;SRP54;SEC63
GO_Biological_Process_2025	Regulation of Chromosome Separation (GO:1905818)	2/11	9.145199e-02	4.828073e-01	0	0	4.518439e+00	1.080784e+01	TPR;SMC4
GO_Biological_Process_2025	Golgi Inheritance (GO:0048313)	2/11	9.145199e-02	4.828073e-01	0	0	4.518439e+00	1.080784e+01	VPS13B;VRK1
GO_Biological_Process_2025	N-terminal Protein Amino Acid Acetylation (GO:0006474)	2/11	9.145199e-02	4.828073e-01	0	0	4.518439e+00	1.080784e+01	NAA20;NAA15
GO_Biological_Process_2025	RNA Splicing, via Endonucleolytic Cleavage and Ligation (GO:0000394)	2/11	9.145199e-02	4.828073e-01	0	0	4.518439e+00	1.080784e+01	DDX1;TSEN2
GO_Biological_Process_2025	Chromatin Looping (GO:0140588)	2/11	9.145199e-02	4.828073e-01	0	0	4.518439e+00	1.080784e+01	SMC5;SMC6
GO_Biological_Process_2025	tRNA Splicing, via Endonucleolytic Cleavage and Ligation (GO:0006388)	2/11	9.145199e-02	4.828073e-01	0	0	4.518439e+00	1.080784e+01	DDX1;TSEN2
GO_Biological_Process_2025	tRNA Transcription (GO:0009304)	2/11	9.145199e-02	4.828073e-01	0	0	4.518439e+00	1.080784e+01	GTF3C3;POLR3A
GO_Biological_Process_2025	Insulin-Like Growth Factor Receptor Signaling Pathway (GO:0048009)	2/11	9.145199e-02	4.828073e-01	0	0	4.518439e+00	1.080784e+01	EIF2AK3;GIGYF2
GO_Biological_Process_2025	Iron Ion Transmembrane Transport (GO:0034755)	2/11	9.145199e-02	4.828073e-01	0	0	4.518439e+00	1.080784e+01	ABCB7;SLC11A2
GO_Biological_Process_2025	Positive Regulation of Execution Phase of Apoptosis (GO:1900119)	2/11	9.145199e-02	4.828073e-01	0	0	4.518439e+00	1.080784e+01	GLMN;HSPD1
GO_Biological_Process_2025	Purine Ribonucleoside Monophosphate Biosynthetic Process (GO:0009168)	2/11	9.145199e-02	4.828073e-01	0	0	4.518439e+00	1.080784e+01	ATIC;GART
GO_Biological_Process_2025	Pyrimidine Nucleobase Metabolic Process (GO:0006206)	2/11	9.145199e-02	4.828073e-01	0	0	4.518439e+00	1.080784e+01	CTPS2;UMPS
GO_Biological_Process_2025	Regulation of Chromatin Organization (GO:1902275)	2/11	9.145199e-02	4.828073e-01	0	0	4.518439e+00	1.080784e+01	HNRNPU;TLK1
GO_Biological_Process_2025	Signal Transduction by P53 Class Mediator (GO:0072331)	5/52	9.598579e-02	5.036840e-01	0	0	2.165702e+00	5.075443e+00	PAXIP1;USP32;ATRX;MYO6;MDM2
GO_Biological_Process_2025	Glycoprotein Metabolic Process (GO:0009100)	5/52	9.598579e-02	5.036840e-01	0	0	2.165702e+00	5.075443e+00	MANBA;FUT8;HEXB;HEXA;STT3B
GO_Biological_Process_2025	Negative Regulation of Protein Ubiquitination (GO:0031397)	5/52	9.598579e-02	5.036840e-01	0	0	2.165702e+00	5.075443e+00	CHORDC1;PRMT3;PARK7;HSPA1A;TAF1
GO_Biological_Process_2025	Protein Localization to Organelle (GO:0033365)	11/151	9.900566e-02	5.184875e-01	0	0	1.601994e+00	3.704735e+00	PIKFYVE;SSB;DHX9;DDX1;TTC21B;RPL11;MDM2;GCC2;VPS35;CD68;TOPORS
GO_Biological_Process_2025	Regulation of Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0033143)	3/24	1.005066e-01	5.231963e-01	0	0	2.905983e+00	6.676587e+00	KDM1A;PARK7;SAFB
GO_Biological_Process_2025	Ear Morphogenesis (GO:0042471)	3/24	1.005066e-01	5.231963e-01	0	0	2.905983e+00	6.676587e+00	NIPBL;CHD7;MYO6
GO_Biological_Process_2025	Purine-Containing Compound Biosynthetic Process (GO:0072522)	3/24	1.005066e-01	5.231963e-01	0	0	2.905983e+00	6.676587e+00	MTHFD1;HPRT1;GART
GO_Biological_Process_2025	Positive Regulation of Protein Binding (GO:0032092)	4/38	1.012582e-01	5.260584e-01	0	0	2.394086e+00	5.482653e+00	NVL;USP9X;RPL11;TAF1
GO_Biological_Process_2025	Positive Regulation of Intracellular Protein Transport (GO:0090316)	6/69	1.046281e-01	5.421824e-01	0	0	1.939264e+00	4.377584e+00	XPO4;TPR;UBR5;KIF20B;PCNT;CEP290
GO_Biological_Process_2025	N-terminal Protein Amino Acid Modification (GO:0031365)	2/12	1.064407e-01	5.421824e-01	0	0	4.066382e+00	9.109375e+00	NAA20;NAA15
GO_Biological_Process_2025	V(D)J Recombination (GO:0033151)	2/12	1.064407e-01	5.421824e-01	0	0	4.066382e+00	9.109375e+00	PRKDC;LIG4
GO_Biological_Process_2025	Regulation of Protein K63-linked Ubiquitination (GO:1900044)	2/12	1.064407e-01	5.421824e-01	0	0	4.066382e+00	9.109375e+00	PLAA;CEP63
GO_Biological_Process_2025	Erythrocyte Development (GO:0048821)	2/12	1.064407e-01	5.421824e-01	0	0	4.066382e+00	9.109375e+00	HEATR3;LYAR
GO_Biological_Process_2025	Intracellular Copper Ion Homeostasis (GO:0006878)	2/12	1.064407e-01	5.421824e-01	0	0	4.066382e+00	9.109375e+00	ATP7B;ATP7A
GO_Biological_Process_2025	Myelination in Peripheral Nervous System (GO:0022011)	2/12	1.064407e-01	5.421824e-01	0	0	4.066382e+00	9.109375e+00	NF1;DICER1
GO_Biological_Process_2025	Positive Regulation of Nuclear-Transcribed mRNA poly(A) Tail Shortening (GO:0060213)	2/12	1.064407e-01	5.421824e-01	0	0	4.066382e+00	9.109375e+00	CNOT1;PABPC1
GO_Biological_Process_2025	Purine Ribonucleoside Monophosphate Metabolic Process (GO:0009167)	2/12	1.064407e-01	5.421824e-01	0	0	4.066382e+00	9.109375e+00	HPRT1;GART
GO_Biological_Process_2025	Regulation of DNA-templated DNA Replication Initiation (GO:0030174)	2/12	1.064407e-01	5.421824e-01	0	0	4.066382e+00	9.109375e+00	MCM7;TICRR
GO_Biological_Process_2025	Positive Regulation of Lymphocyte Differentiation (GO:0045621)	4/39	1.088699e-01	5.534751e-01	0	0	2.325561e+00	5.157169e+00	PRKDC;ZBTB1;ARID2;SMARCA4
GO_Biological_Process_2025	Regulation of Protein Export From Nucleus (GO:0046825)	3/25	1.104201e-01	5.591757e-01	0	0	2.773747e+00	6.111851e+00	XPO4;TPR;PARK7
GO_Biological_Process_2025	Lipid Translocation (GO:0034204)	3/25	1.104201e-01	5.591757e-01	0	0	2.773747e+00	6.111851e+00	RFT1;ATP11B;ATP11A
GO_Biological_Process_2025	Metaphase Chromosome Alignment (GO:0051310)	5/55	1.149588e-01	5.810319e-01	0	0	2.035439e+00	4.403024e+00	EML4;ZW10;CUL3;SPICE1;PIBF1
GO_Biological_Process_2025	Constitutive Heterochromatin Formation (GO:0140719)	4/40	1.167297e-01	5.839315e-01	0	0	2.260844e+00	4.856053e+00	PIWIL4;ATRX;SMARCA5;PPM1D
GO_Biological_Process_2025	Positive Regulation of Cytokinesis (GO:0032467)	4/40	1.167297e-01	5.839315e-01	0	0	2.260844e+00	4.856053e+00	SPAST;CUL3;CSPP1;KIF20B
GO_Biological_Process_2025	Regulation of Mitotic Cell Cycle Phase Transition (GO:1901990)	7/88	1.193346e-01	5.839315e-01	0	0	1.759922e+00	3.741283e+00	CDK7;ZW10;CUL3;KNTC1;RIOK2;ARID2;SMARCA4
GO_Biological_Process_2025	- Reg of Transmembrane Receptor Prot Serine/Threonine Kinase Sgnlng Pway (GO:0090101)	9/122	1.201703e-01	5.839315e-01	0	0	1.622723e+00	3.438301e+00	ZNF451;HDAC2;SMURF2;GDF15;ARID4A;ARID4B;SRFBP1;LEMD3;HSPA1A
GO_Biological_Process_2025	Reg of Endoplasmic Reticulum Stress-Induced Intrinsic Apoptotic Sgnlng Pway (GO:1902235)	3/26	1.206906e-01	5.839315e-01	0	0	2.653010e+00	5.609857e+00	EIF2AK3;PARK7;HSPA1A
GO_Biological_Process_2025	Regulation of Nucleotide-Excision Repair (GO:2000819)	3/26	1.206906e-01	5.839315e-01	0	0	2.653010e+00	5.609857e+00	ERCC8;ARID2;SMARCA4
GO_Biological_Process_2025	Transposable Element Silencing (GO:0010526)	3/26	1.206906e-01	5.839315e-01	0	0	2.653010e+00	5.609857e+00	PIWIL4;ZNF91;ZNF93
GO_Biological_Process_2025	Mitotic Cell Cycle Checkpoint Signaling (GO:0007093)	3/26	1.206906e-01	5.839315e-01	0	0	2.653010e+00	5.609857e+00	RAD50;CHEK1;RBBP8
GO_Biological_Process_2025	Peroxisome Organization (GO:0007031)	3/26	1.206906e-01	5.839315e-01	0	0	2.653010e+00	5.609857e+00	PEX7;TMEM135;PEX3
GO_Biological_Process_2025	Positive Regulation of mRNA Processing (GO:0050685)	3/26	1.206906e-01	5.839315e-01	0	0	2.653010e+00	5.609857e+00	NCBP1;DHX36;NUP98
GO_Biological_Process_2025	Mitotic Metaphase Chromosome Alignment (GO:0007080)	5/56	1.216524e-01	5.839315e-01	0	0	1.995423e+00	4.203533e+00	EML4;ZW10;CUL3;PIBF1;CENPC
GO_Biological_Process_2025	Positive Regulation of DNA Recombination (GO:0045911)	5/56	1.216524e-01	5.839315e-01	0	0	1.995423e+00	4.203533e+00	PAXIP1;TRRAP;FUS;ERCC6;ARID2
GO_Biological_Process_2025	P-body Assembly (GO:0033962)	2/13	1.220256e-01	5.839315e-01	0	0	3.696517e+00	7.775715e+00	DYNC1H1;ATXN2
GO_Biological_Process_2025	Regulation of Peroxisome Proliferator Activated Receptor Signaling Pathway (GO:0035358)	2/13	1.220256e-01	5.839315e-01	0	0	3.696517e+00	7.775715e+00	ASXL1;HUWE1
GO_Biological_Process_2025	Regulation of Retinoic Acid Receptor Signaling Pathway (GO:0048385)	2/13	1.220256e-01	5.839315e-01	0	0	3.696517e+00	7.775715e+00	ASXL1;CNOT1
GO_Biological_Process_2025	Regulation of Transcription of Nucleolar Large rRNA by RNA Polymerase I (GO:1901836)	2/13	1.220256e-01	5.839315e-01	0	0	3.696517e+00	7.775715e+00	NOL11;SMARCA4
GO_Biological_Process_2025	Cellular Response to Arsenic-Containing Substance (GO:0071243)	2/13	1.220256e-01	5.839315e-01	0	0	3.696517e+00	7.775715e+00	DHX36;HNRNPA1
GO_Biological_Process_2025	Removal of Superoxide Radicals (GO:0019430)	2/13	1.220256e-01	5.839315e-01	0	0	3.696517e+00	7.775715e+00	PARK7;ATP7A
GO_Biological_Process_2025	snRNA Transcription (GO:0009301)	2/13	1.220256e-01	5.839315e-01	0	0	3.696517e+00	7.775715e+00	USPL1;POLR3B
GO_Biological_Process_2025	Endonucleolytic Clvg of Tricistronic rRNA Trnscpt (GO:0000479)	2/13	1.220256e-01	5.839315e-01	0	0	3.696517e+00	7.775715e+00	BMS1;UTP20
GO_Biological_Process_2025	Mitotic G1 DNA Damage Checkpoint Signaling (GO:0031571)	2/13	1.220256e-01	5.839315e-01	0	0	3.696517e+00	7.775715e+00	PRKDC;RFWD3
GO_Biological_Process_2025	Negative Regulation of DNA Damage Response, Signal Transduction by P53 Class Mediator (GO:0043518)	2/13	1.220256e-01	5.839315e-01	0	0	3.696517e+00	7.775715e+00	KDM1A;MDM2
GO_Biological_Process_2025	Nuclear Body Organization (GO:0030575)	2/13	1.220256e-01	5.839315e-01	0	0	3.696517e+00	7.775715e+00	USPL1;VRK1
GO_Biological_Process_2025	Nucleotide Metabolic Process (GO:0009117)	2/13	1.220256e-01	5.839315e-01	0	0	3.696517e+00	7.775715e+00	PARK7;NUDT5
GO_Biological_Process_2025	Positive Regulation of Protein Export From Nucleus (GO:0046827)	2/13	1.220256e-01	5.839315e-01	0	0	3.696517e+00	7.775715e+00	XPO4;TPR
GO_Biological_Process_2025	pre-miRNA Processing (GO:0031054)	2/13	1.220256e-01	5.839315e-01	0	0	3.696517e+00	7.775715e+00	DROSHA;DICER1
GO_Biological_Process_2025	Protein Import Into Peroxisome Matrix (GO:0016558)	2/13	1.220256e-01	5.839315e-01	0	0	3.696517e+00	7.775715e+00	PEX7;USP9X
GO_Biological_Process_2025	Regulation of Actomyosin Structure Organization (GO:0110020)	2/13	1.220256e-01	5.839315e-01	0	0	3.696517e+00	7.775715e+00	ROCK2;ALMS1
GO_Biological_Process_2025	Regulation of Attachment of Spindle Microtubules to Kinetochore (GO:0051988)	2/13	1.220256e-01	5.839315e-01	0	0	3.696517e+00	7.775715e+00	ZW10;KNTC1
GO_Biological_Process_2025	Protein Autophosphorylation (GO:0046777)	10/140	1.230222e-01	5.876224e-01	0	0	1.567525e+00	3.284577e+00	SMG1;PIKFYVE;EIF2AK3;VRK1;TRPM7;RIOK2;EIF2AK4;CDK12;PTK2;TAF1
GO_Biological_Process_2025	Regulation of Mitotic Spindle Organization (GO:0060236)	4/41	1.248288e-01	5.951617e-01	0	0	2.199624e+00	4.577005e+00	DYNC1H1;TPR;HNRNPU;HSPA1A
GO_Biological_Process_2025	Positive Regulation of TOR Signaling (GO:0032008)	6/73	1.276583e-01	6.075417e-01	0	0	1.823103e+00	3.752672e+00	MIOS;USP32;USP9X;CUL3;RICTOR;FNIP1
GO_Biological_Process_2025	Regulation of Myeloid Cell Differentiation (GO:0045637)	3/27	1.312956e-01	6.169710e-01	0	0	2.542334e+00	5.161712e+00	HSPA9;RBM15;CTR9
GO_Biological_Process_2025	Spindle Assembly Checkpoint Signaling (GO:0071173)	3/27	1.312956e-01	6.169710e-01	0	0	2.542334e+00	5.161712e+00	ZW10;TPR;KNTC1
GO_Biological_Process_2025	in Utero Embryonic Development (GO:0001701)	3/27	1.312956e-01	6.169710e-01	0	0	2.542334e+00	5.161712e+00	FUT8;CHD7;LIG4
GO_Biological_Process_2025	Mitotic Spindle Assembly Checkpoint Signaling (GO:0007094)	3/27	1.312956e-01	6.169710e-01	0	0	2.542334e+00	5.161712e+00	ZW10;TPR;KNTC1
GO_Biological_Process_2025	Mitotic Spindle Checkpoint Signaling (GO:0071174)	3/27	1.312956e-01	6.169710e-01	0	0	2.542334e+00	5.161712e+00	ZW10;TPR;KNTC1
GO_Biological_Process_2025	Nuclear-Transcribed mRNA Catabolic Process, Nonsense-Mediated Decay (GO:0000184)	3/27	1.312956e-01	6.169710e-01	0	0	2.542334e+00	5.161712e+00	SMG1;NCBP1;UPF3B
GO_Biological_Process_2025	Regulation of Chromosome Segregation (GO:0051983)	3/27	1.312956e-01	6.169710e-01	0	0	2.542334e+00	5.161712e+00	SMC5;SMC6;SMC4
GO_Biological_Process_2025	Response to Hydrogen Peroxide (GO:0042542)	4/42	1.331579e-01	6.223579e-01	0	0	2.141627e+00	4.317991e+00	SETX;PRPF38B;ADAM9;PARK7
GO_Biological_Process_2025	Ribosome Assembly (GO:0042255)	4/42	1.331579e-01	6.223579e-01	0	0	2.141627e+00	4.317991e+00	RPS19;RPL11;BRIX1;MDN1
GO_Biological_Process_2025	Positive Regulation of Double-Strand Break Repair via Homologous Recombination (GO:1905168)	4/42	1.331579e-01	6.223579e-01	0	0	2.141627e+00	4.317991e+00	TRRAP;FUS;ERCC6;ARID2
GO_Biological_Process_2025	Negative Regulation of Apoptotic Signaling Pathway (GO:2001234)	6/74	1.337701e-01	6.241007e-01	0	0	1.796198e+00	3.613292e+00	URI1;BIRC6;PHIP;PARK7;SOS1;HSPA1A
GO_Biological_Process_2025	Protein K48-linked Ubiquitination (GO:0070936)	7/91	1.355188e-01	6.297391e-01	0	0	1.696799e+00	3.391298e+00	ITCH;CUL3;MYCBP2;UBR5;TTC3;HUWE1;TOPORS
