Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	PD-L1 expression and PD-1 checkpoint pathway in cancer	2/89	9.258895e-01	9.999957e-01	0	0	4.655111e-01	3.584455e-02	EML4;CHUK
KEGG_2021_Human	Hypertrophic cardiomyopathy	2/90	9.287347e-01	9.999957e-01	0	0	4.601970e-01	3.402334e-02	CACNA1D;TTN
KEGG_2021_Human	NOD-like receptor signaling pathway	5/181	9.311141e-01	9.999957e-01	0	0	5.744172e-01	4.099811e-02	PLCB4;CHUK;XIAP;TRPM7;TANK
KEGG_2021_Human	Platelet activation	3/124	9.346784e-01	9.999957e-01	0	0	5.016953e-01	3.389092e-02	PRKCI;PLCB4;ROCK2
KEGG_2021_Human	Glutathione metabolism	1/57	9.357469e-01	9.999957e-01	0	0	3.618070e-01	2.402771e-02	SMS
KEGG_2021_Human	IL-17 signaling pathway	2/94	9.391152e-01	9.999957e-01	0	0	4.400956e-01	2.764556e-02	USP25;CHUK
KEGG_2021_Human	Hepatitis C	4/157	9.406542e-01	9.999957e-01	0	0	5.286918e-01	3.234520e-02	CHUK;EIF2AK3;EIF2AK4;SOS1
KEGG_2021_Human	Notch signaling pathway	1/59	9.416550e-01	9.999957e-01	0	0	3.492942e-01	2.099828e-02	HDAC2
KEGG_2021_Human	VEGF signaling pathway	1/59	9.416550e-01	9.999957e-01	0	0	3.492942e-01	2.099828e-02	PTK2
KEGG_2021_Human	Dilated cardiomyopathy	2/96	9.437508e-01	9.999957e-01	0	0	4.306864e-01	2.493381e-02	CACNA1D;TTN
KEGG_2021_Human	Long-term depression	1/60	9.444023e-01	9.999957e-01	0	0	3.433559e-01	1.964100e-02	PLCB4
KEGG_2021_Human	Viral myocarditis	1/60	9.444023e-01	9.999957e-01	0	0	3.433559e-01	1.964100e-02	PRF1
KEGG_2021_Human	Circadian entrainment	2/97	9.459407e-01	9.999957e-01	0	0	4.261304e-01	2.368237e-02	PLCB4;CACNA1D
KEGG_2021_Human	Fc gamma R-mediated phagocytosis	2/97	9.459407e-01	9.999957e-01	0	0	4.261304e-01	2.368237e-02	ARPC3;DOCK1
KEGG_2021_Human	Phosphatidylinositol signaling system	2/97	9.459407e-01	9.999957e-01	0	0	4.261304e-01	2.368237e-02	PIKFYVE;PLCB4
KEGG_2021_Human	Arachidonic acid metabolism	1/61	9.470204e-01	9.999957e-01	0	0	3.376155e-01	1.837799e-02	LTA4H
KEGG_2021_Human	Aldosterone synthesis and secretion	2/98	9.480493e-01	9.999957e-01	0	0	4.216693e-01	2.249555e-02	PLCB4;CACNA1D
KEGG_2021_Human	Chemokine signaling pathway	5/192	9.502279e-01	9.999957e-01	0	0	5.403131e-01	2.758482e-02	PLCB4;CHUK;ROCK2;SOS1;PTK2
KEGG_2021_Human	Hippo signaling pathway	4/163	9.510437e-01	9.999957e-01	0	0	5.085797e-01	2.552828e-02	PRKCI;DLG1;APC;NF2
KEGG_2021_Human	Basal cell carcinoma	1/63	9.518928e-01	9.999957e-01	0	0	3.266903e-01	1.610676e-02	APC
KEGG_2021_Human	Vascular smooth muscle contraction	3/133	9.523594e-01	9.999957e-01	0	0	4.667406e-01	2.278291e-02	PLCB4;ROCK2;CACNA1D
KEGG_2021_Human	Amoebiasis	2/102	9.557248e-01	9.999957e-01	0	0	4.047172e-01	1.832774e-02	PLCB4;PTK2
KEGG_2021_Human	Chagas disease	2/102	9.557248e-01	9.999957e-01	0	0	4.047172e-01	1.832774e-02	PLCB4;CHUK
KEGG_2021_Human	Human cytomegalovirus infection	6/225	9.559916e-01	9.999957e-01	0	0	5.532896e-01	2.490141e-02	PLCB4;CHUK;ROCK2;MDM2;SOS1;PTK2
KEGG_2021_Human	Protein digestion and absorption	2/103	9.574669e-01	9.999957e-01	0	0	4.006889e-01	1.741558e-02	COL11A1;COL10A1
KEGG_2021_Human	C-type lectin receptor signaling pathway	2/104	9.591433e-01	9.999957e-01	0	0	3.967397e-01	1.654990e-02	CHUK;MDM2
KEGG_2021_Human	NF-kappa B signaling pathway	2/104	9.591433e-01	9.999957e-01	0	0	3.967397e-01	1.654990e-02	CHUK;XIAP
KEGG_2021_Human	Focal adhesion	5/201	9.621352e-01	9.999957e-01	0	0	5.152570e-01	1.988906e-02	ROCK2;XIAP;SOS1;DOCK1;PTK2
KEGG_2021_Human	Fc epsilon RI signaling pathway	1/68	9.622041e-01	9.999957e-01	0	0	3.022309e-01	1.164457e-02	SOS1
KEGG_2021_Human	Epstein-Barr virus infection	5/202	9.632828e-01	9.999957e-01	0	0	5.126143e-01	1.917599e-02	USP7;HDAC2;CHUK;MDM2;SKP2
KEGG_2021_Human	Renal cell carcinoma	1/69	9.639845e-01	9.999957e-01	0	0	2.977706e-01	1.092223e-02	SOS1
KEGG_2021_Human	Thermogenesis	6/232	9.640352e-01	9.999957e-01	0	0	5.359531e-01	1.963062e-02	RPS6KA3;KDM1A;NDUFAF5;NDUFB1;SOS1;SMARCA4
KEGG_2021_Human	Drug metabolism	2/108	9.652367e-01	9.999957e-01	0	0	3.816878e-01	1.350487e-02	HPRT1;UMPS
KEGG_2021_Human	Insulin resistance	2/108	9.652367e-01	9.999957e-01	0	0	3.816878e-01	1.350487e-02	RPS6KA3;G6PC3
KEGG_2021_Human	Central carbon metabolism in cancer	1/70	9.656812e-01	9.999957e-01	0	0	2.934396e-01	1.024735e-02	LDHA
KEGG_2021_Human	Prolactin signaling pathway	1/70	9.656812e-01	9.999957e-01	0	0	2.934396e-01	1.024735e-02	SOS1
KEGG_2021_Human	Pathways in cancer	17/531	9.662451e-01	9.999957e-01	0	0	6.653169e-01	2.284549e-02	HDAC2;CHUK;ROCK2;NCOA3;XIAP;MLH1;CBL;PTK2;LRP6;EML4;PLCB4;APC;MSH3;TPR;MDM2;SOS1;SKP2
KEGG_2021_Human	HIF-1 signaling pathway	2/109	9.666177e-01	9.999957e-01	0	0	3.781007e-01	1.283737e-02	LDHA;EIF4E
KEGG_2021_Human	Signaling pathways regulating pluripotency of stem cells	3/143	9.667162e-01	9.999957e-01	0	0	4.331731e-01	1.466305e-02	RIF1;APC;SMARCAD1
KEGG_2021_Human	Melanoma	1/72	9.688388e-01	9.999957e-01	0	0	2.851437e-01	9.026819e-03	MDM2
KEGG_2021_Human	Cholinergic synapse	2/113	9.716318e-01	9.999957e-01	0	0	3.643986e-01	1.048677e-02	PLCB4;CACNA1D
KEGG_2021_Human	Serotonergic synapse	2/113	9.716318e-01	9.999957e-01	0	0	3.643986e-01	1.048677e-02	PLCB4;CACNA1D
KEGG_2021_Human	Tuberculosis	4/180	9.720738e-01	9.999957e-01	0	0	4.590423e-01	1.300170e-02	HSPA9;EEA1;ATP6V0A2;HSPD1
KEGG_2021_Human	Retrograde endocannabinoid signaling	3/148	9.722586e-01	9.999957e-01	0	0	4.181256e-01	1.176332e-02	PLCB4;NDUFB1;CACNA1D
KEGG_2021_Human	Glutamatergic synapse	2/114	9.727670e-01	9.999957e-01	0	0	3.611259e-01	9.970930e-03	PLCB4;CACNA1D
KEGG_2021_Human	Leukocyte transendothelial migration	2/114	9.727670e-01	9.999957e-01	0	0	3.611259e-01	9.970930e-03	ROCK2;PTK2
KEGG_2021_Human	Gastric acid secretion	1/76	9.743097e-01	9.999957e-01	0	0	2.698792e-01	7.023884e-03	PLCB4
KEGG_2021_Human	Pancreatic cancer	1/76	9.743097e-01	9.999957e-01	0	0	2.698792e-01	7.023884e-03	CHUK
KEGG_2021_Human	Arrhythmogenic right ventricular cardiomyopathy	1/77	9.755204e-01	9.999957e-01	0	0	2.663141e-01	6.600390e-03	CACNA1D
KEGG_2021_Human	Synaptic vesicle cycle	1/78	9.766740e-01	9.999957e-01	0	0	2.628416e-01	6.203675e-03	ATP6V0A2
KEGG_2021_Human	Huntington disease	8/306	9.774285e-01	9.999957e-01	0	0	5.410362e-01	1.235195e-02	HDAC2;PLCB4;TBP;DNAH6;TFAM;HTT;TAF4B;NDUFB1
KEGG_2021_Human	Oxytocin signaling pathway	3/154	9.777566e-01	9.999957e-01	0	0	4.013839e-01	9.028921e-03	PLCB4;ROCK2;CACNA1D
KEGG_2021_Human	Neurotrophin signaling pathway	2/119	9.778157e-01	9.999957e-01	0	0	3.456020e-01	7.753275e-03	RPS6KA3;SOS1
KEGG_2021_Human	Sphingolipid signaling pathway	2/119	9.778157e-01	9.999957e-01	0	0	3.456020e-01	7.753275e-03	PLCB4;ROCK2
KEGG_2021_Human	Cushing syndrome	3/155	9.785656e-01	9.999957e-01	0	0	3.987222e-01	8.639282e-03	PLCB4;APC;CACNA1D
KEGG_2021_Human	Non-alcoholic fatty liver disease	3/155	9.785656e-01	9.999957e-01	0	0	3.987222e-01	8.639282e-03	ITCH;EIF2AK3;NDUFB1
KEGG_2021_Human	AMPK signaling pathway	2/120	9.787105e-01	9.999957e-01	0	0	3.426551e-01	7.373728e-03	G6PC3;ACACA
KEGG_2021_Human	Complement and coagulation cascades	1/85	9.833636e-01	9.999957e-01	0	0	2.408493e-01	4.040562e-03	CD46
KEGG_2021_Human	Osteoclast differentiation	2/127	9.840643e-01	9.999957e-01	0	0	3.233469e-01	5.194242e-03	TEC;CHUK
KEGG_2021_Human	Cardiac muscle contraction	1/87	9.848953e-01	9.999957e-01	0	0	2.352234e-01	3.580090e-03	CACNA1D
KEGG_2021_Human	Relaxin signaling pathway	2/129	9.853366e-01	9.999957e-01	0	0	3.182212e-01	4.700763e-03	PLCB4;SOS1
KEGG_2021_Human	Ras signaling pathway	5/232	9.858913e-01	9.999957e-01	0	0	4.441604e-01	6.311157e-03	CHUK;RASA1;RASA2;NF1;SOS1
KEGG_2021_Human	cGMP-PKG signaling pathway	3/167	9.863254e-01	9.999957e-01	0	0	3.693129e-01	5.085066e-03	PLCB4;ROCK2;CACNA1D
KEGG_2021_Human	Natural killer cell mediated cytotoxicity	2/131	9.865098e-01	9.999957e-01	0	0	3.132544e-01	4.254639e-03	PRF1;SOS1
KEGG_2021_Human	Dopaminergic synapse	2/132	9.870616e-01	9.999957e-01	0	0	3.108283e-01	4.047874e-03	PLCB4;CACNA1D
KEGG_2021_Human	Oxidative phosphorylation	2/133	9.875914e-01	9.999957e-01	0	0	3.084393e-01	3.851255e-03	ATP6V0A2;NDUFB1
KEGG_2021_Human	Th1 and Th2 cell differentiation	1/92	9.881360e-01	9.999957e-01	0	0	2.222404e-01	2.652434e-03	CHUK
KEGG_2021_Human	Systemic lupus erythematosus	2/135	9.885883e-01	9.999957e-01	0	0	3.037690e-01	3.486458e-03	SSB;SNRPD1
KEGG_2021_Human	Rheumatoid arthritis	1/93	9.886954e-01	9.999957e-01	0	0	2.198132e-01	2.499045e-03	ATP6V0A2
KEGG_2021_Human	Apelin signaling pathway	2/137	9.895069e-01	9.999957e-01	0	0	2.992371e-01	3.156506e-03	PLCB4;TFAM
KEGG_2021_Human	Fluid shear stress and atherosclerosis	2/139	9.903533e-01	9.999957e-01	0	0	2.948375e-01	2.858028e-03	CHUK;PTK2
KEGG_2021_Human	Human immunodeficiency virus 1 infection	4/212	9.908093e-01	9.999957e-01	0	0	3.877622e-01	3.580288e-03	CHUK;CHEK1;PTK2;ATR
KEGG_2021_Human	Choline metabolism in cancer	1/98	9.911213e-01	9.999957e-01	0	0	2.084277e-01	1.858828e-03	SOS1
KEGG_2021_Human	Inflammatory mediator regulation of TRP channels	1/98	9.911213e-01	9.999957e-01	0	0	2.084277e-01	1.858828e-03	PLCB4
KEGG_2021_Human	Alzheimer disease	9/369	9.912866e-01	9.999957e-01	0	0	5.027151e-01	4.399547e-03	PLCB4;CHUK;APC;EIF2AK3;ADAM10;NDUFB1;CACNA1D;NAE1;LRP6
KEGG_2021_Human	AGE-RAGE signaling pathway in diabetic complications	1/100	9.919391e-01	9.999957e-01	0	0	2.041955e-01	1.652660e-03	PLCB4
KEGG_2021_Human	Axon guidance	3/182	9.922924e-01	9.999957e-01	0	0	3.380963e-01	2.616004e-03	ROCK2;RASA1;PTK2
KEGG_2021_Human	Melanogenesis	1/101	9.923194e-01	9.999957e-01	0	0	2.021429e-01	1.558575e-03	PLCB4
KEGG_2021_Human	Toll-like receptor signaling pathway	1/104	9.933559e-01	9.999957e-01	0	0	1.962241e-01	1.308087e-03	CHUK
KEGG_2021_Human	Alcoholism	3/186	9.933980e-01	9.999957e-01	0	0	3.306361e-01	2.190090e-03	HDAC2;SOS1;SLC29A3
KEGG_2021_Human	Phospholipase D signaling pathway	2/148	9.934057e-01	9.999957e-01	0	0	2.765310e-01	1.829568e-03	PLCB4;SOS1
KEGG_2021_Human	Adrenergic signaling in cardiomyocytes	2/150	9.939428e-01	9.999957e-01	0	0	2.727653e-01	1.657223e-03	PLCB4;CACNA1D
KEGG_2021_Human	Th17 cell differentiation	1/107	9.942526e-01	9.999957e-01	0	0	1.906405e-01	1.098852e-03	CHUK
KEGG_2021_Human	Kaposi sarcoma-associated herpesvirus infection	3/193	9.949742e-01	9.999957e-01	0	0	3.183367e-01	1.603946e-03	ATG3;CHUK;RPS27A
KEGG_2021_Human	Necroptosis	2/159	9.958743e-01	9.999957e-01	0	0	2.570067e-01	1.062513e-03	XIAP;TRPM7
KEGG_2021_Human	Hepatitis B	2/162	9.963722e-01	9.999957e-01	0	0	2.521478e-01	9.164005e-04	CHUK;SOS1
KEGG_2021_Human	JAK-STAT signaling pathway	2/162	9.963722e-01	9.999957e-01	0	0	2.521478e-01	9.164005e-04	STAM;SOS1
KEGG_2021_Human	Chemical carcinogenesis	4/239	9.965592e-01	9.999957e-01	0	0	3.427193e-01	1.181247e-03	RPS6KA3;XIAP;CACNA1D;SOS1
KEGG_2021_Human	Calcium signaling pathway	4/240	9.966844e-01	9.999957e-01	0	0	3.412490e-01	1.133324e-03	PLCB4;CACNA1D;PHKB;PHKA2
KEGG_2021_Human	MicroRNAs in cancer	6/310	9.969280e-01	9.999957e-01	0	0	3.967888e-01	1.220813e-03	HDAC2;APC;MDM2;DNMT3B;DICER1;SOS1
KEGG_2021_Human	Rap1 signaling pathway	3/210	9.974313e-01	9.999957e-01	0	0	2.919299e-01	7.508329e-04	PRKCI;PLCB4;KRIT1
KEGG_2021_Human	Parkinson disease	4/249	9.976292e-01	9.999957e-01	0	0	3.285561e-01	7.798722e-04	EIF2AK3;NDUFB1;PARK7;RPS27A
KEGG_2021_Human	Influenza A	2/172	9.976416e-01	9.999957e-01	0	0	2.371900e-01	5.600589e-04	CHUK;NUP98
KEGG_2021_Human	Neutrophil extracellular trap formation	2/189	9.988725e-01	9.999957e-01	0	0	2.154333e-01	2.430385e-04	HDAC2;PLCB4
KEGG_2021_Human	Prion disease	4/273	9.990453e-01	9.999957e-01	0	0	2.988609e-01	2.854605e-04	EIF2AK3;NDUFB1;CACNA1D;HSPA1A
KEGG_2021_Human	Cell adhesion molecules	1/148	9.992075e-01	9.999957e-01	0	0	1.371713e-01	1.087482e-04	CDH3
KEGG_2021_Human	PI3K-Akt signaling pathway	6/354	9.993265e-01	9.999957e-01	0	0	3.458070e-01	2.329631e-04	G6PC3;CHUK;MDM2;SOS1;EIF4E;PTK2
KEGG_2021_Human	Diabetic cardiomyopathy	2/203	9.993886e-01	9.999957e-01	0	0	2.002793e-01	1.224828e-04	PLCB4;NDUFB1
KEGG_2021_Human	cAMP signaling pathway	2/216	9.996544e-01	9.999957e-01	0	0	1.879831e-01	6.498491e-05	ROCK2;CACNA1D
KEGG_2021_Human	Cytokine-cytokine receptor interaction	1/295	9.999957e-01	9.999957e-01	0	0	6.805259e-02	2.941225e-07	GDF15
