Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2025	Regulation of Humoral Immune Response (GO:0002920)	3/13	2.119961e-01	9.956111e-01	0	0	2.122667e+00	3.292654e+00	CXCL13;ZP3;CD55
GO_Biological_Process_2025	Regulation of Retinoic Acid Receptor Signaling Pathway (GO:0048385)	3/13	2.119961e-01	9.956111e-01	0	0	2.122667e+00	3.292654e+00	CYP26A1;PRAME;CALR
GO_Biological_Process_2025	Establishment or Maintenance of Apical/Basal Cell Polarity (GO:0035088)	5/26	2.132775e-01	9.969539e-01	0	0	1.684959e+00	2.603534e+00	CRB2;PARD6B;FOXJ1;OOEP;CRB3
GO_Biological_Process_2025	Microtubule Polymerization or Depolymerization (GO:0031109)	5/26	2.132775e-01	9.969539e-01	0	0	1.684959e+00	2.603534e+00	KIF18A;KIF18B;STMN1;KIF14;KIF24
GO_Biological_Process_2025	Positive Regulation of T Cell Migration (GO:2000406)	5/26	2.132775e-01	9.969539e-01	0	0	1.684959e+00	2.603534e+00	CXCL10;CCL20;WNT5A;CXCL13;S100A7
GO_Biological_Process_2025	tRNA Metabolic Process (GO:0006399)	5/26	2.132775e-01	9.969539e-01	0	0	1.684959e+00	2.603534e+00	TP53RK;DARS2;PYDC1;CTAG2;LAGE3
GO_Biological_Process_2025	Cell-Cell Adhesion via Plasma-Membrane Adhesion Molecules (GO:0098742)	25/171	2.164700e-01	9.999962e-01	0	0	1.212940e+00	1.856167e+00	ROBO2;CRB2;REG3A;CLDN2;CLDN1;FGFRL1;ICAM1;TGFB2;CXADR;CLDN6;PTPRD;CLDN10;CLDN4;SELL;CLDN9;PTK7;CEACAM6;CLDN14;CEACAM5;CLDN12;CLDN18;DSG2;CEACAM8;CLDN16;CDH17
GO_Biological_Process_2025	Inorganic Cation Import Across Plasma Membrane (GO:0098659)	15/97	2.168181e-01	9.999962e-01	0	0	1.295268e+00	1.980071e+00	SLC12A2;KCNJ15;SLC39A10;CACNA1D;SLC5A1;ATP12A;ATP1B1;TRPM2;SLC9A4;SLC39A8;ENTHD1;SLC12A8;SLC39A4;KCNJ3;HCN1
GO_Biological_Process_2025	Regulation of Wnt Signaling Pathway (GO:0030111)	17/112	2.205952e-01	9.999962e-01	0	0	1.267174e+00	1.915240e+00	CCDC134;RNF43;DCDC2;SHISA2;APCDD1;DKK1;SOX30;NKD2;DKK4;SFRP4;DEPDC1B;TERT;PTK7;WIF1;NOTUM;LGR6;MDFI
GO_Biological_Process_2025	G2/M Transition of Mitotic Cell Cycle (GO:0000086)	7/40	2.206885e-01	9.999962e-01	0	0	1.501331e+00	2.268515e+00	CHEK2;USH1C;CDK1;BIRC5;PKMYT1;CDC25C;AURKA
GO_Biological_Process_2025	Fibroblast Growth Factor Receptor Signaling Pathway (GO:0008543)	7/40	2.206885e-01	9.999962e-01	0	0	1.501331e+00	2.268515e+00	TRIM71;GALNT3;FGF19;FGF20;FGFR4;FGF23;FGF3
GO_Biological_Process_2025	Negative Regulation of Protein Secretion (GO:0050709)	7/40	2.206885e-01	9.999962e-01	0	0	1.501331e+00	2.268515e+00	RAB11FIP1;IRS1;IL1B;CYP51A1;BMP8A;IL12B;DRD2
GO_Biological_Process_2025	Wnt Signaling Pathway (GO:0016055)	13/83	2.238780e-01	9.999962e-01	0	0	1.314842e+00	1.967864e+00	WNT10A;JUP;WNT7B;WNT5A;LEF1;TCF7;WNT8B;WNT7A;FZD10;AXIN2;SFRP4;WNT11;WNT2
GO_Biological_Process_2025	Sphingolipid Biosynthetic Process (GO:0030148)	13/83	2.238780e-01	9.999962e-01	0	0	1.314842e+00	1.967864e+00	CERS6;FUT2;HACD3;FUT1;FUT6;TM9SF2;UGT8;FA2H;SPTLC1;SPTSSB;DEGS2;MFSD2B;PNPLA1
GO_Biological_Process_2025	High-Density Lipoprotein Particle Remodeling (GO:0034375)	4/20	2.296953e-01	9.999962e-01	0	0	1.768998e+00	2.602198e+00	SCARB1;LIPG;APOA2;PLA2G3
GO_Biological_Process_2025	Oligodendrocyte Differentiation (GO:0048709)	4/20	2.296953e-01	9.999962e-01	0	0	1.768998e+00	2.602198e+00	SHH;MYRF;SOX9;ZNF488
GO_Biological_Process_2025	Positive Regulation of Blood Coagulation (GO:0030194)	4/20	2.296953e-01	9.999962e-01	0	0	1.768998e+00	2.602198e+00	THBD;PLAU;F12;SERPINE1
GO_Biological_Process_2025	Positive Regulation of Release of Cytochrome C From Mitochondria (GO:0090200)	4/20	2.296953e-01	9.999962e-01	0	0	1.768998e+00	2.602198e+00	BIK;PMAIP1;MMP9;BBC3
GO_Biological_Process_2025	Regulation of Cell Cycle G2/M Phase Transition (GO:1902749)	4/20	2.296953e-01	9.999962e-01	0	0	1.768998e+00	2.602198e+00	CENPF;KIF14;USP50;AURKA
GO_Biological_Process_2025	Regulation of Granulocyte Chemotaxis (GO:0071622)	4/20	2.296953e-01	9.999962e-01	0	0	1.768998e+00	2.602198e+00	MDK;CXCL17;KIF20B;S100A7
GO_Biological_Process_2025	Regulation of Spindle Organization (GO:0090224)	4/20	2.296953e-01	9.999962e-01	0	0	1.768998e+00	2.602198e+00	TPX2;PSRC1;RNASE7;TACC3
GO_Biological_Process_2025	Positive Regulation of Signal Transduction (GO:0009967)	36/256	2.317027e-01	9.999962e-01	0	0	1.159392e+00	1.695380e+00	ROBO2;IRS1;CD80;KLK5;IHH;AGPAT2;LMNB2;KLK6;SLC6A4;C3;ESM1;SHH;ADGRG1;TERT;MGAT5;TNFSF11;EPHB2;CCDC134;TGFB2;VWF;NANOS3;WNT5A;WNT7A;DCDC2;GRIN2B;SORL1;GRIN2D;EFNA1;F7;DEPDC1B;IL1B;GHRH;CLEC6A;ITGA5;LGR6;IL7R
GO_Biological_Process_2025	Calcium-Mediated Signaling (GO:0019722)	14/91	2.328359e-01	9.999962e-01	0	0	1.287264e+00	1.876086e+00	CXCL8;CCL20;CXCR4;FPR2;ATP1B1;GNA15;FCGR3B;CXCR3;CCRL2;CXCR2;CCL3;CCR8;TNFSF11;CCR3
GO_Biological_Process_2025	Organic Cation Transport (GO:0015695)	10/62	2.336774e-01	9.999962e-01	0	0	1.361270e+00	1.979033e+00	SLC44A5;SLC25A15;SLC7A5;SLC6A6;TSPO2;SLC6A14;SLC6A20;SLC38A3;SLC7A1;SLC38A5
GO_Biological_Process_2025	Protein Homooligomerization (GO:0051260)	21/143	2.343664e-01	9.999962e-01	0	0	1.219000e+00	1.768609e+00	GBP5;TRIM72;BLM;BCL11B;SHMT2;DEFA5;SIGMAR1;AQP5;MAT1A;SLC1A5;AQP2;HSD17B10;COMP;TRPM2;TDO2;BEND3;HPRT1;TK1;KCNN4;CARD11;HCN1
GO_Biological_Process_2025	DNA-templated DNA Replication (GO:0006261)	9/55	2.363991e-01	9.999962e-01	0	0	1.384859e+00	1.997291e+00	SLC25A15;RFC3;ORC6;POLE2;POLD2;MCM3;MCM4;MCM10;MCM5
GO_Biological_Process_2025	Icosanoid Metabolic Process (GO:0006690)	9/55	2.363991e-01	9.999962e-01	0	0	1.384859e+00	1.997291e+00	CYP2J2;FA2H;CYP4F2;CYP2S1;CYP4F3;TBXAS1;FAAH2;CYP4F11;CYP4F8
GO_Biological_Process_2025	Interferon-Mediated Signaling Pathway (GO:0140888)	9/55	2.363991e-01	9.999962e-01	0	0	1.384859e+00	1.997291e+00	IFITM3;IFITM1;IFITM2;IFNL1;IFNG;OAS2;IFNE;IKBKE;OASL
GO_Biological_Process_2025	Regulation of Peptide Hormone Secretion (GO:0090276)	9/55	2.363991e-01	9.999962e-01	0	0	1.384859e+00	1.997291e+00	IFNG;TFR2;IL1B;ILDR1;HTR2C;FFAR2;HNF1A;SYT7;SSTR5
GO_Biological_Process_2025	Maturation of SSU-rRNA Frm Tricistronic rRNA Trnscpt (GO:0000462)	5/27	2.370635e-01	9.999962e-01	0	0	1.608278e+00	2.315000e+00	RPP40;RRS1;RPS21;WDR43;DCAF13
GO_Biological_Process_2025	Negative Regulation of Protein Localization to Plasma Membrane (GO:1903077)	5/27	2.370635e-01	9.999962e-01	0	0	1.608278e+00	2.315000e+00	LRRC15;LYPLA1;ANXA13;WNK4;MRAP2
GO_Biological_Process_2025	Regulation of Chromosome Segregation (GO:0051983)	5/27	2.370635e-01	9.999962e-01	0	0	1.608278e+00	2.315000e+00	RMI2;NCAPG;NCAPD2;NCAPD3;BUB1
GO_Biological_Process_2025	Regulation of Cytokine Production Involved in Immune Response (GO:0002718)	5/27	2.370635e-01	9.999962e-01	0	0	1.608278e+00	2.315000e+00	SLC7A5;WNT5A;APOA2;FFAR2;PKP3
GO_Biological_Process_2025	Regulation of Keratinocyte Proliferation (GO:0010837)	5/27	2.370635e-01	9.999962e-01	0	0	1.608278e+00	2.315000e+00	REG3A;MDK;CASK;EPPK1;OVOL2
GO_Biological_Process_2025	Membrane Lipid Biosynthetic Process (GO:0046467)	8/48	2.385694e-01	9.999962e-01	0	0	1.415547e+00	2.028613e+00	FA2H;SPTLC1;CERS6;SPTSSB;ST8SIA6;DEGS2;HACD3;MFSD2B
GO_Biological_Process_2025	Positive Regulation of Peptide Hormone Secretion (GO:0090277)	8/48	2.385694e-01	9.999962e-01	0	0	1.415547e+00	2.028613e+00	RBP4;SCT;TFR2;GHRH;ILDR1;TNFSF11;DRD2;SOX4
GO_Biological_Process_2025	Integrated Stress Response Signaling (GO:0140467)	6/34	2.397117e-01	9.999962e-01	0	0	1.516470e+00	2.166002e+00	CEBPA;CEBPB;EIF2AK1;NFE2L3;FOS;BATF
GO_Biological_Process_2025	Negative Regulation of Secretion by Cell (GO:1903531)	7/41	2.398616e-01	9.999962e-01	0	0	1.457090e+00	2.080278e+00	VAMP8;IL11;SYT12;CYP51A1;IL12B;DRD2;FGF23
GO_Biological_Process_2025	Positive Regulation of Lymphocyte Proliferation (GO:0050671)	12/77	2.411519e-01	9.999962e-01	0	0	1.306906e+00	1.858850e+00	IL21;VAV3;FCGR3B;IL23A;CD70;CD80;IL23R;IL1B;IL12B;EPHB2;ZP3;SLC7A1
GO_Biological_Process_2025	Regulation of Neuron Apoptotic Process (GO:0043523)	19/129	2.441775e-01	9.999962e-01	0	0	1.223069e+00	1.724356e+00	PRKCG;EGR1;FOXB1;TGFB2;SIGMAR1;KIF14;PLA2G3;PCSK9;SIX1;DKK1;POU4F1;BBC3;TOX3;GRM4;CDK5;MDK;FGF20;CCL3;ATP13A2
GO_Biological_Process_2025	Positive Regulation of Endothelial Cell Proliferation (GO:0001938)	11/70	2.452726e-01	9.999962e-01	0	0	1.319746e+00	1.854751e+00	SEMA5A;MYDGF;CCL24;APELA;MDK;EGF;WNT5A;NRARP;PROX1;APLN;CCL26
GO_Biological_Process_2025	L-amino Acid Metabolic Process (GO:0170033)	3/14	2.466287e-01	9.999962e-01	0	0	1.929587e+00	2.701173e+00	SHMT2;ASS1;PSPH
GO_Biological_Process_2025	Acute-Phase Response (GO:0006953)	3/14	2.466287e-01	9.999962e-01	0	0	1.929587e+00	2.701173e+00	IL22;CEBPB;IL1RN
GO_Biological_Process_2025	Cell Communication by Electrical Coupling Involved in Cardiac Conduction (GO:0086064)	3/14	2.466287e-01	9.999962e-01	0	0	1.929587e+00	2.701173e+00	GJD3;PKP2;ATP1B1
GO_Biological_Process_2025	Coenzyme A Metabolic Process (GO:0015936)	3/14	2.466287e-01	9.999962e-01	0	0	1.929587e+00	2.701173e+00	NUDT8;PANK1;NUDT19
GO_Biological_Process_2025	Glutamine Family Amino Acid Catabolic Process (GO:0009065)	3/14	2.466287e-01	9.999962e-01	0	0	1.929587e+00	2.701173e+00	DDAH1;GAD1;NANOS3
GO_Biological_Process_2025	Icosanoid Transport (GO:0071715)	3/14	2.466287e-01	9.999962e-01	0	0	1.929587e+00	2.701173e+00	ABCC2;ABCC11;SLC22A11
GO_Biological_Process_2025	Positive Regulation of Acute Inflammatory Response (GO:0002675)	3/14	2.466287e-01	9.999962e-01	0	0	1.929587e+00	2.701173e+00	IL1B;C2CD4A;FFAR2
GO_Biological_Process_2025	Positive Regulation of Sodium Ion Transmembrane Transport (GO:1902307)	3/14	2.466287e-01	9.999962e-01	0	0	1.929587e+00	2.701173e+00	FXYD4;FXYD5;ATP1B1
GO_Biological_Process_2025	Purine-Containing Compound Catabolic Process (GO:0072523)	3/14	2.466287e-01	9.999962e-01	0	0	1.929587e+00	2.701173e+00	NUDT8;NUDT1;NUDT19
GO_Biological_Process_2025	Regulation of AMPA Receptor Activity (GO:2000311)	3/14	2.466287e-01	9.999962e-01	0	0	1.929587e+00	2.701173e+00	CACNG8;CACNG4;CACNG5
GO_Biological_Process_2025	Regulation of Endocytic Recycling (GO:2001135)	3/14	2.466287e-01	9.999962e-01	0	0	1.929587e+00	2.701173e+00	PLA2G4E;PLA2G3;SORL1
GO_Biological_Process_2025	Regulation of Integrin Activation (GO:0033623)	3/14	2.466287e-01	9.999962e-01	0	0	1.929587e+00	2.701173e+00	FERMT1;KIF14;SKAP1
GO_Biological_Process_2025	Regulation of Trophoblast Cell Migration (GO:1901163)	3/14	2.466287e-01	9.999962e-01	0	0	1.929587e+00	2.701173e+00	APELA;CALR;TIMP1
GO_Biological_Process_2025	Resolution of Meiotic Recombination Intermediates (GO:0000712)	3/14	2.466287e-01	9.999962e-01	0	0	1.929587e+00	2.701173e+00	TOP2A;EME1;RMI1
GO_Biological_Process_2025	tRNA 5'-End Processing (GO:0099116)	3/14	2.466287e-01	9.999962e-01	0	0	1.929587e+00	2.701173e+00	RPP40;PYDC1;RPP25
GO_Biological_Process_2025	Cell-Matrix Adhesion (GO:0007160)	16/107	2.480947e-01	9.999962e-01	0	0	1.244838e+00	1.735235e+00	COL17A1;DDR1;RCC2;FN1;THY1;ADAMTS12;MSLN;RHOD;FERMT1;COL3A1;ITGA11;ZYX;ITGBL1;VWA2;ITGB6;ITGA5
GO_Biological_Process_2025	Positive Regulation of Cellular Process (GO:0048522)	83/622	2.483024e-01	9.999962e-01	0	0	1.091939e+00	1.521188e+00	IL21;CSF2;IRS1;REG1B;IL23R;REG1A;RTKN2;KIF14;LAMC2;AREG;NCMAP;FGF3;CXCL5;LMNB2;SHH;ESM1;C1QTNF8;IBSP;MDK;MYC;CHEK1;DUOXA2;IL12B;TIMP1;FBXO5;SOX9;IL13RA2;PITX2;PRSS2;IKBKE;SOX4;MAGEA4;KRT6A;SERPINB3;PDGFRB;IL11;PROX1;RHOD;PRLR;EREG;SAPCD2;IFNG;CEACAM6;IL1B;BIRC5;DSG2;PKP3;EPHA1;KIF20B;REG3A;MYRF;HPN;LEF1;C3;ADGRG1;EXOSC4;FUT7;RAB25;CXCR3;CXCR2;FGF20;PRAME;MSX1;FGF23;WNT2;DUOX2;TNFSF18;TGFB2;SPAG5;EGR4;EGF;FN1;MAPK15;BMP4;SLC6A6;EPGN;BAMBI;GHRH;FGF19;CALR;FGFR4;IL7R;NOX1
GO_Biological_Process_2025	Positive Regulation of Interleukin-1 Production (GO:0032732)	10/63	2.492957e-01	9.999962e-01	0	0	1.335510e+00	1.855177e+00	GBP5;EGR1;CALCA;IFNG;WNT5A;CCL3;NLRP2;USP50;PYDC1;IL17F
GO_Biological_Process_2025	Positive Regulation of Interleukin-1 Beta Production (GO:0032731)	9/56	2.531291e-01	9.999962e-01	0	0	1.355317e+00	1.862010e+00	GBP5;EGR1;IFNG;WNT5A;CCL3;NLRP2;USP50;PYDC1;IL17F
GO_Biological_Process_2025	Lipid Metabolic Process (GO:0006629)	36/259	2.543858e-01	9.999962e-01	0	0	1.143597e+00	1.565474e+00	CPNE7;MTTP;PLA2G3;AOAH;LRP2;AGPAT2;HSD17B10;LRP8;ALDH3B2;CYP2B6;ABHD11;SULT1E1;AGMO;TTPA;LIPG;SULT2A1;APOBEC1;UGT2B10;ACBD7;CYP2J2;PLA2G2D;PLA2G2E;DHCR24;CEL;AKR1C4;BAAT;CYP4F11;SULT2B1;FA2H;CYP2W1;NCEH1;RBP3;FABP6;DOK7;PAFAH1B3;UGT2B7
GO_Biological_Process_2025	Activation of Protein Kinase Activity (GO:0032147)	8/49	2.566255e-01	9.999962e-01	0	0	1.380942e+00	1.878271e+00	TPX2;CALCA;TGFB2;WNT5A;KIF14;CHI3L1;PRLR;CARD14
GO_Biological_Process_2025	Anaphase-Promoting Complex-Dependent Catabolic Process (GO:0031145)	4/21	2.580575e-01	9.999962e-01	0	0	1.664844e+00	2.255152e+00	CDC20;CDC20B;UBE2C;UBE2S
GO_Biological_Process_2025	Antigen Processing and Presentation of Endogenous Peptide Antigen (GO:0002483)	4/21	2.580575e-01	9.999962e-01	0	0	1.664844e+00	2.255152e+00	RAET1L;ULBP2;ULBP1;ULBP3
GO_Biological_Process_2025	Innate Immune Response in Mucosa (GO:0002227)	4/21	2.580575e-01	9.999962e-01	0	0	1.664844e+00	2.255152e+00	BPIFB1;DEFA6;DEFA5;CLDN2
GO_Biological_Process_2025	Negative Regulation of Biomineral Tissue Development (GO:0070168)	4/21	2.580575e-01	9.999962e-01	0	0	1.664844e+00	2.255152e+00	NANOS3;CCL3;SOX9;FGF23
GO_Biological_Process_2025	Negative Regulation of Cation Channel Activity (GO:2001258)	4/21	2.580575e-01	9.999962e-01	0	0	1.664844e+00	2.255152e+00	KCNE3;GPR35;KCNQ1;MMP9
GO_Biological_Process_2025	Plasma Membrane Repair (GO:0001778)	4/21	2.580575e-01	9.999962e-01	0	0	1.664844e+00	2.255152e+00	TRIM72;SYT12;CHMP4C;SYT7
GO_Biological_Process_2025	Positive Regulation of Granulocyte Chemotaxis (GO:0071624)	4/21	2.580575e-01	9.999962e-01	0	0	1.664844e+00	2.255152e+00	CXCL8;MDK;PERP;S100A7
GO_Biological_Process_2025	Positive Regulation of Lipid Catabolic Process (GO:0050996)	4/21	2.580575e-01	9.999962e-01	0	0	1.664844e+00	2.255152e+00	IRS1;SCT;IL1B;APOA2
GO_Biological_Process_2025	Regulation of Epithelial Cell Differentiation (GO:0030856)	4/21	2.580575e-01	9.999962e-01	0	0	1.664844e+00	2.255152e+00	CEBPB;IFNG;SOX9;FOXN1
GO_Biological_Process_2025	Regulation of Neuroinflammatory Response (GO:0150077)	4/21	2.580575e-01	9.999962e-01	0	0	1.664844e+00	2.255152e+00	IL1B;MMP3;MMP8;MMP9
GO_Biological_Process_2025	Regulation of Systemic Arterial Blood Pressure (GO:0003073)	4/21	2.580575e-01	9.999962e-01	0	0	1.664844e+00	2.255152e+00	CALCA;DDAH1;ADM2;DRD2
GO_Biological_Process_2025	Response to BMP (GO:0071772)	4/21	2.580575e-01	9.999962e-01	0	0	1.664844e+00	2.255152e+00	BMP4;SOX9;ADAMTS12;BMP7
GO_Biological_Process_2025	Response to Copper Ion (GO:0046688)	4/21	2.580575e-01	9.999962e-01	0	0	1.664844e+00	2.255152e+00	IL1A;ATP7B;MT4;LOXL2
GO_Biological_Process_2025	snRNA 3'-End Processing (GO:0034472)	4/21	2.580575e-01	9.999962e-01	0	0	1.664844e+00	2.255152e+00	EXOSC5;EXOSC4;SAGE1;INTS7
GO_Biological_Process_2025	Regulation of Epithelial Cell Proliferation (GO:0050678)	14/93	2.585890e-01	9.999962e-01	0	0	1.254531e+00	1.696773e+00	TGFB2;UHRF1;HPN;FUT2;FUT1;SGPP2;PAX2;EREG;OVOL2;BMP4;EPGN;MYC;EPPK1;SOX9
GO_Biological_Process_2025	Cardiac Ventricle Morphogenesis (GO:0003208)	7/42	2.595409e-01	9.999962e-01	0	0	1.415378e+00	1.909120e+00	BMP4;TGFB2;TBX20;PKP2;GATA4;PROX1;SOX4
GO_Biological_Process_2025	Ceramide Biosynthetic Process (GO:0046513)	7/42	2.595409e-01	9.999962e-01	0	0	1.415378e+00	1.909120e+00	FA2H;SPTLC1;CERS6;SPTSSB;ST8SIA6;DEGS2;PNPLA1
GO_Biological_Process_2025	Potassium Ion Import Across Plasma Membrane (GO:1990573)	7/42	2.595409e-01	9.999962e-01	0	0	1.415378e+00	1.909120e+00	SLC12A2;KCNJ15;ATP12A;ATP1B1;SLC12A8;KCNJ3;HCN1
GO_Biological_Process_2025	Type I Interferon-Mediated Signaling Pathway (GO:0060337)	7/42	2.595409e-01	9.999962e-01	0	0	1.415378e+00	1.909120e+00	IFITM3;IFITM1;IFITM2;OAS2;IFNE;IKBKE;OASL
GO_Biological_Process_2025	GMP Metabolic Process (GO:0046037)	2/8	2.602307e-01	9.999962e-01	0	0	2.358104e+00	3.174449e+00	HPRT1;PAICS
GO_Biological_Process_2025	Amino Sugar Metabolic Process (GO:0006040)	2/8	2.602307e-01	9.999962e-01	0	0	2.358104e+00	3.174449e+00	ST6GAL1;GFPT1
GO_Biological_Process_2025	Auditory Behavior (GO:0031223)	2/8	2.602307e-01	9.999962e-01	0	0	2.358104e+00	3.174449e+00	SLC6A4;STRA6
GO_Biological_Process_2025	Box C/D snoRNP Assembly (GO:0000492)	2/8	2.602307e-01	9.999962e-01	0	0	2.358104e+00	3.174449e+00	RUVBL2;RUVBL1
GO_Biological_Process_2025	Cellular Response to Hydroxyurea (GO:0072711)	2/8	2.602307e-01	9.999962e-01	0	0	2.358104e+00	3.174449e+00	BLM;TIMELESS
GO_Biological_Process_2025	Cobalamin Transport (GO:0015889)	2/8	2.602307e-01	9.999962e-01	0	0	2.358104e+00	3.174449e+00	TCN1;LRP2
GO_Biological_Process_2025	Collagen-Activated Signaling Pathway (GO:0038065)	2/8	2.602307e-01	9.999962e-01	0	0	2.358104e+00	3.174449e+00	DDR1;ITGA11
GO_Biological_Process_2025	Detection of Visible Light (GO:0009584)	2/8	2.602307e-01	9.999962e-01	0	0	2.358104e+00	3.174449e+00	GNAT3;RHOD
GO_Biological_Process_2025	Determination of Left/Right Asymmetry in Lateral Mesoderm (GO:0003140)	2/8	2.602307e-01	9.999962e-01	0	0	2.358104e+00	3.174449e+00	SHH;SMOX
GO_Biological_Process_2025	Dicarboxylic Acid Biosynthetic Process (GO:0043650)	2/8	2.602307e-01	9.999962e-01	0	0	2.358104e+00	3.174449e+00	MTHFD1L;GOLT1A
GO_Biological_Process_2025	Epigenetic Programming in the Zygotic Pronuclei (GO:0044725)	2/8	2.602307e-01	9.999962e-01	0	0	2.358104e+00	3.174449e+00	SUV39H2;SUV39H1
GO_Biological_Process_2025	Ethanol Catabolic Process (GO:0006068)	2/8	2.602307e-01	9.999962e-01	0	0	2.358104e+00	3.174449e+00	SULT1E1;SULT2A1
GO_Biological_Process_2025	Ethanol Metabolic Process (GO:0006067)	2/8	2.602307e-01	9.999962e-01	0	0	2.358104e+00	3.174449e+00	SULT1E1;SULT2A1
GO_Biological_Process_2025	Forebrain Neuron Development (GO:0021884)	2/8	2.602307e-01	9.999962e-01	0	0	2.358104e+00	3.174449e+00	ROBO2;WNT5A
GO_Biological_Process_2025	Kynurenine Metabolic Process (GO:0070189)	2/8	2.602307e-01	9.999962e-01	0	0	2.358104e+00	3.174449e+00	TDO2;IDO1
GO_Biological_Process_2025	Lactation (GO:0007595)	2/8	2.602307e-01	9.999962e-01	0	0	2.358104e+00	3.174449e+00	FOXB1;OXTR
GO_Biological_Process_2025	Learned Vocalization Behavior or Vocal Learning (GO:0098598)	2/8	2.602307e-01	9.999962e-01	0	0	2.358104e+00	3.174449e+00	SLC6A4;STRA6
GO_Biological_Process_2025	Multi-Ciliated Epithelial Cell Differentiation (GO:1903251)	2/8	2.602307e-01	9.999962e-01	0	0	2.358104e+00	3.174449e+00	MCIDAS;CCNO
GO_Biological_Process_2025	Negative Regulation of Alpha-Beta T Cell Differentiation (GO:0046639)	2/8	2.602307e-01	9.999962e-01	0	0	2.358104e+00	3.174449e+00	SOCS1;IHH
GO_Biological_Process_2025	Negative Regulation of Ferroptosis (GO:0110076)	2/8	2.602307e-01	9.999962e-01	0	0	2.358104e+00	3.174449e+00	NQO1;SLC7A11
GO_Biological_Process_2025	Negative Regulation of Humoral Immune Response Mediated by Circulating Immunoglobulin (GO:0002924)	2/8	2.602307e-01	9.999962e-01	0	0	2.358104e+00	3.174449e+00	FOXJ1;C4BPB
GO_Biological_Process_2025	Negative Regulation of Transforming Growth Factor Beta Production (GO:0071635)	2/8	2.602307e-01	9.999962e-01	0	0	2.358104e+00	3.174449e+00	LAPTM4B;FN1
GO_Biological_Process_2025	Negative Regulation of Ubiquitin Protein Ligase Activity (GO:1904667)	2/8	2.602307e-01	9.999962e-01	0	0	2.358104e+00	3.174449e+00	FBXO5;MAD2L1
GO_Biological_Process_2025	Neuron Fate Specification (GO:0048665)	2/8	2.602307e-01	9.999962e-01	0	0	2.358104e+00	3.174449e+00	POU4F1;MNX1
GO_Biological_Process_2025	Phosphatidylglycerol Acyl-Chain Remodeling (GO:0036148)	2/8	2.602307e-01	9.999962e-01	0	0	2.358104e+00	3.174449e+00	PLA2G2F;PLA2G4D
GO_Biological_Process_2025	Positive Regulation of DNA-directed DNA Polymerase Activity (GO:1900264)	2/8	2.602307e-01	9.999962e-01	0	0	2.358104e+00	3.174449e+00	RFC3;DSCC1
GO_Biological_Process_2025	Positive Regulation of Epithelial Cell Proliferation Involved in Wound Healing (GO:0060054)	2/8	2.602307e-01	9.999962e-01	0	0	2.358104e+00	3.174449e+00	MMP12;WNT7A
GO_Biological_Process_2025	Positive Regulation of Epithelial Tube Formation (GO:1905278)	2/8	2.602307e-01	9.999962e-01	0	0	2.358104e+00	3.174449e+00	EGF;SIX1
GO_Biological_Process_2025	Positive Regulation of Lyase Activity (GO:0051349)	2/8	2.602307e-01	9.999962e-01	0	0	2.358104e+00	3.174449e+00	NANOS3;CACNA1D
GO_Biological_Process_2025	Positive Regulation of Peptide Secretion (GO:0002793)	2/8	2.602307e-01	9.999962e-01	0	0	2.358104e+00	3.174449e+00	TFR2;ILDR1
GO_Biological_Process_2025	Proline Transport (GO:0015824)	2/8	2.602307e-01	9.999962e-01	0	0	2.358104e+00	3.174449e+00	SLC7A5;SLC6A20
GO_Biological_Process_2025	Purine Nucleobase Metabolic Process (GO:0006144)	2/8	2.602307e-01	9.999962e-01	0	0	2.358104e+00	3.174449e+00	HPRT1;PAICS
GO_Biological_Process_2025	Pyrimidine Nucleotide-Sugar Transmembrane Transport (GO:0090481)	2/8	2.602307e-01	9.999962e-01	0	0	2.358104e+00	3.174449e+00	SLC35A2;SLC35D3
GO_Biological_Process_2025	Reactive Oxygen Species Biosynthetic Process (GO:1903409)	2/8	2.602307e-01	9.999962e-01	0	0	2.358104e+00	3.174449e+00	CYBA;DUOX2
GO_Biological_Process_2025	Regulation of Gap Junction Assembly (GO:1903596)	2/8	2.602307e-01	9.999962e-01	0	0	2.358104e+00	3.174449e+00	CNTNAP2;IL1B
GO_Biological_Process_2025	Regulation of Intrinsic Apoptotic Signaling Pathway by P53 Class Mediator (GO:1902253)	2/8	2.602307e-01	9.999962e-01	0	0	2.358104e+00	3.174449e+00	MYC;MSX1
GO_Biological_Process_2025	Regulation of Mitotic Centrosome Separation (GO:0046602)	2/8	2.602307e-01	9.999962e-01	0	0	2.358104e+00	3.174449e+00	CHEK1;NEK2
GO_Biological_Process_2025	Regulation of Nephron Tubule Epithelial Cell Differentiation (GO:0072182)	2/8	2.602307e-01	9.999962e-01	0	0	2.358104e+00	3.174449e+00	LHX1;PAX2
GO_Biological_Process_2025	Regulation of Nervous System Process (GO:0031644)	2/8	2.602307e-01	9.999962e-01	0	0	2.358104e+00	3.174449e+00	NANOS3;HTR2C
GO_Biological_Process_2025	Regulation of Sister Chromatid Cohesion (GO:0007063)	2/8	2.602307e-01	9.999962e-01	0	0	2.358104e+00	3.174449e+00	FEN1;BUB1
