Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Protein digestion and absorption	14/103	3.987140e-01	9.999957e-01	0	0	1.112934e+00	1.023355e+00	COL17A1;KCNE3;MME;COL11A1;SLC1A5;ATP1B1;COL1A1;COL3A1;COL1A2;KCNQ1;COL10A1;PRSS3;KCNN4;PRSS2
KEGG_2021_Human	Melanoma	10/72	4.011976e-01	9.999957e-01	0	0	1.141057e+00	1.042129e+00	PDGFRB;CCND1;CDKN2A;EGF;FGF19;E2F1;FGF20;MET;FGF23;FGF3
KEGG_2021_Human	Taurine and hypotaurine metabolism	2/11	4.035509e-01	9.999957e-01	0	0	1.571800e+00	1.426335e+00	GAD1;BAAT
KEGG_2021_Human	Legionellosis	8/57	4.109720e-01	9.999957e-01	0	0	1.154953e+00	1.027019e+00	C3;CXCL8;IL1B;IL12B;CXCL1;CXCL3;CXCL2;HSPD1
KEGG_2021_Human	Hepatocellular carcinoma	22/168	4.249487e-01	9.999957e-01	0	0	1.066084e+00	9.123403e-01	PRKCG;NQO1;TGFB2;WNT10A;GSTO2;TERC;CDKN2A;WNT7B;WNT5A;TCF7;LEF1;WNT8B;WNT7A;FZD10;AXIN2;WNT11;CCND1;TERT;MYC;E2F1;WNT2;MET
KEGG_2021_Human	Arginine and proline metabolism	7/50	4.269081e-01	9.999957e-01	0	0	1.151525e+00	9.801626e-01	CKMT2;ALDH4A1;NOS2;SMOX;ODC1;ALDH18A1;AGMAT
KEGG_2021_Human	Cysteine and methionine metabolism	7/50	4.269081e-01	9.999957e-01	0	0	1.151525e+00	9.801626e-01	IL4I1;SDS;AHCY;PSAT1;GSS;MAT1A;SDSL
KEGG_2021_Human	Vibrio cholerae infection	7/50	4.269081e-01	9.999957e-01	0	0	1.151525e+00	9.801626e-01	ERO1A;SLC12A2;KCNQ1;ATP6V0A4;KDELR3;CFTR;PDIA4
KEGG_2021_Human	Biosynthesis of unsaturated fatty acids	4/27	4.345767e-01	9.999957e-01	0	0	1.230115e+00	1.025157e+00	SCD;HSD17B12;HACD3;BAAT
KEGG_2021_Human	Glycerophospholipid metabolism	13/98	4.412432e-01	9.999957e-01	0	0	1.081880e+00	8.851503e-01	CDS1;AGPAT5;PLA2G2F;LYPLA1;PLA2G2D;PLA2G12B;PLA2G2E;PLA2G4D;PLA2G4E;PLA2G3;AGPAT2;PTDSS1;DGKK
KEGG_2021_Human	Porphyrin and chlorophyll metabolism	6/43	4.450300e-01	9.999957e-01	0	0	1.147009e+00	9.286337e-01	UGT2B10;HEPHL1;HMBS;UGT2B4;UGT2B7;UGT1A6
KEGG_2021_Human	One carbon pool by folate	3/20	4.586556e-01	9.999957e-01	0	0	1.248128e+00	9.728607e-01	ATIC;MTHFD1L;SHMT2
KEGG_2021_Human	Mineral absorption	8/60	4.699019e-01	9.999957e-01	0	0	1.088135e+00	8.217932e-01	S100G;ATP7B;HEPHL1;SLC40A1;SLC5A1;SLC26A9;ATP1B1;SLC39A4
KEGG_2021_Human	Hepatitis C	20/157	4.833303e-01	9.999957e-01	0	0	1.032529e+00	7.507053e-01	SCARB1;EGF;EIF2AK1;CLDN2;CLDN1;CLDN6;SOCS3;CXCL10;CLDN10;CLDN4;CCND1;IFNG;CLDN9;CLDN14;OAS2;MYC;E2F1;CLDN18;CLDN16;IKBKE
KEGG_2021_Human	Neomycin, kanamycin and gentamicin biosynthesis	1/5	4.838949e-01	9.999957e-01	0	0	1.768066e+00	1.283417e+00	HKDC1
KEGG_2021_Human	Glycerolipid metabolism	8/61	4.892845e-01	9.999957e-01	0	0	1.067543e+00	7.630913e-01	AGPAT5;DGAT2;LIPG;PNPLA3;CEL;DGKK;AGPAT2;GLA
KEGG_2021_Human	Aldosterone-regulated sodium reabsorption	5/37	4.911437e-01	9.999957e-01	0	0	1.105060e+00	7.857179e-01	PRKCG;FXYD4;IRS1;SFN;ATP1B1
KEGG_2021_Human	TGF-beta signaling pathway	12/94	5.026149e-01	9.999957e-01	0	0	1.034953e+00	7.119766e-01	BMP4;TGFB2;RBL1;TFDP1;IFNG;BAMBI;MYC;ID1;BMP8A;INHBA;PITX2;BMP7
KEGG_2021_Human	Prolactin signaling pathway	9/70	5.067434e-01	9.999957e-01	0	0	1.043424e+00	7.092677e-01	SOCS3;SOCS1;CCND1;TH;ELF5;TNFSF11;FOS;PRLR;MAPK13
KEGG_2021_Human	Osteoclast differentiation	16/127	5.119125e-01	9.999957e-01	0	0	1.019372e+00	6.825730e-01	TGFB2;SYK;CYBA;TNFRSF11B;FOS;MAPK13;SOCS3;IL1A;SOCS1;FCGR3B;IFNG;IL1B;TNFSF11;FCGR1A;JUNB;NOX1
KEGG_2021_Human	Pentose phosphate pathway	4/30	5.193748e-01	9.999957e-01	0	0	1.087992e+00	7.127758e-01	RPIA;RPEL1;ALDOB;PGD
KEGG_2021_Human	beta-Alanine metabolism	4/30	5.193748e-01	9.999957e-01	0	0	1.087992e+00	7.127758e-01	ALDH3B2;ALDH3A1;SMOX;GAD1
KEGG_2021_Human	Cytosolic DNA-sensing pathway	8/63	5.274127e-01	9.999957e-01	0	0	1.028605e+00	6.580726e-01	CXCL10;CCL4L2;IL1B;POLR1C;CCL4;POLR2F;IKBKE;POLR3K
KEGG_2021_Human	Tight junction	21/169	5.295085e-01	9.999957e-01	0	0	1.003350e+00	6.379356e-01	CACNA1D;GATA4;CLDN2;CLDN1;CD1B;CD1A;CLDN6;TUBA1C;CLDN10;CLDN4;PARD6B;CCND1;MARVELD2;CLDN9;CLDN14;MYH14;CLDN18;CLDN16;MYH10;CFTR;CRB3
KEGG_2021_Human	Prostate cancer	12/97	5.485254e-01	9.999957e-01	0	0	9.982539e-01	5.994732e-01	PDGFRB;CCND1;SPINT1;PLAU;CCNE1;EGF;CREB3L1;TCF7;MMP3;LEF1;E2F1;MMP9
KEGG_2021_Human	Glutamatergic synapse	14/114	5.569179e-01	9.999957e-01	0	0	9.898864e-01	5.794176e-01	PRKCG;PLA2G4D;PLA2G4E;CACNA1D;ADCY1;GRIN2B;GRIN2D;GNGT1;GRM4;PLCB4;GNG4;GRM8;SLC38A3;KCNJ3
KEGG_2021_Human	Fluid shear stress and atherosclerosis	17/139	5.616562e-01	9.999957e-01	0	0	9.852053e-01	5.683307e-01	NQO1;GSTO2;DUSP1;MMP2;CYBA;FOS;MMP9;ASS1;ICAM1;MAPK13;BMP4;THBD;IL1A;IFNG;IL1B;SDC1;NOX1
KEGG_2021_Human	Cortisol synthesis and secretion	8/65	5.644542e-01	9.999957e-01	0	0	9.924000e-01	5.675496e-01	SCARB1;PLCB4;NCEH1;CREB3L1;HSD3B1;CACNA1D;ADCY1;AGT
KEGG_2021_Human	Cellular senescence	19/156	5.685653e-01	9.999957e-01	0	0	9.805036e-01	5.536308e-01	TGFB2;CXCL8;CDKN2A;SERPINE1;CACNA1D;GATA4;MAPK13;IL1A;RBL1;CCND1;CCNE1;CHEK2;MYC;CHEK1;EIF4EBP1;CDK1;E2F1;VDAC1;MYBL2
KEGG_2021_Human	Glutathione metabolism	7/57	5.702058e-01	9.999957e-01	0	0	9.899150e-01	5.560927e-01	GPX2;GSTO2;GSS;ODC1;CHAC2;CHAC1;PGD
KEGG_2021_Human	Th17 cell differentiation	13/107	5.742855e-01	9.999957e-01	0	0	9.777912e-01	5.423109e-01	IL21;IL22;IL23R;FOS;FOXP3;MAPK13;IFNG;IL23A;IL1B;IL21R;IL17F;NFKBIE;IL17A
KEGG_2021_Human	Chemical carcinogenesis	29/239	5.778280e-01	9.999957e-01	0	0	9.761963e-01	5.354233e-01	CHRNA9;CACNA1D;ADCY1;FGF3;DLL3;CYP2B6;CCND1;CREB3L1;MYC;EIF4EBP1;FGF20;E2F1;TNFSF11;KPNA7;IKBKE;SULT2A1;UGT1A6;PRKCG;UGT2B10;GSTO2;EGF;EPHX4;EPHX3;FOS;KLF5;MIR141;BIRC5;UGT2B4;UGT2B7
KEGG_2021_Human	Morphine addiction	11/91	5.827178e-01	9.999957e-01	0	0	9.721423e-01	5.250076e-01	GNGT1;PRKCG;GABRB2;GABRP;GABRB1;GABRR1;GNG4;GABRA3;ADCY1;GABRD;KCNJ3
KEGG_2021_Human	Axon guidance	22/182	5.833882e-01	9.999957e-01	0	0	9.720175e-01	5.238225e-01	SEMA5A;ROBO2;EPHA8;WNT5A;CXCR4;EFNA4;BMP7;RHOD;EFNA1;EFNB1;EFNA3;SHH;PARD6B;EFNA2;ABLIM2;CDK5;PAK6;EPHB2;EPHA1;MET;EPHB3;EPHA2
KEGG_2021_Human	Vascular smooth muscle contraction	16/133	5.898952e-01	9.999957e-01	0	0	9.667632e-01	5.102677e-01	PRKCG;PLA2G2F;CALCA;PLA2G2D;PLA2G12B;PLA2G2E;PLA2G4D;PLA2G4E;PLA2G3;CACNA1D;ADCY1;AGT;PLCB4;ADORA2B;MYH14;MYH10
KEGG_2021_Human	Human papillomavirus infection	40/331	5.928449e-01	9.999957e-01	0	0	9.715022e-01	5.079232e-01	NOTCH3;TCF7;WNT8B;LAMC2;FZD10;OASL;LFNG;COMP;PARD6B;WNT11;TERT;CCND1;IBSP;CREB3L1;SPP1;EIF4EBP1;E2F1;ATP6V0A4;ITGB6;IKBKE;WNT2;BCAP31;PDGFRB;HES6;WNT10A;VWF;LAMB3;EGF;WNT7B;WNT5A;FN1;WNT7A;AXIN2;COL1A1;COL1A2;RBL1;CCNE1;ITGA11;ITGA5;CRB3
KEGG_2021_Human	Graft-versus-host disease	5/42	6.081803e-01	9.999957e-01	0	0	9.554540e-01	4.751319e-01	IL1A;IFNG;CD80;IL1B;GZMB
KEGG_2021_Human	Tryptophan metabolism	5/42	6.081803e-01	9.999957e-01	0	0	9.554540e-01	4.751319e-01	IL4I1;DDC;TDO2;ACMSD;IDO1
KEGG_2021_Human	Gastric acid secretion	9/76	6.099584e-01	9.999957e-01	0	0	9.496563e-01	4.694764e-01	PRKCG;SLC9A4;PLCB4;KCNQ1;KCNJ15;GAST;ADCY1;ATP1B1;CFTR
KEGG_2021_Human	Pathways in cancer	64/531	6.145969e-01	9.999957e-01	0	0	9.682278e-01	4.713223e-01	CXCL8;IL23R;LAMC2;FZD10;FGF3;BBC3;CKS1B;GNGT1;SHH;CCND1;MYC;IL12B;SKP2;PRKCG;PDGFRB;GSTO2;MMP1;MMP2;WNT5A;FOS;AXIN2;MMP9;PLCB4;TRAF4;IFNG;IL23A;CCNE1;CKS2;BIRC5;BIRC7;MET;NOTCH3;CEBPA;TERC;TCF7;LEF1;WNT8B;CXCR4;ADCY1;DLL3;WNT11;TERT;GNG4;E2F1;FGF20;PMAIP1;FGF23;WNT2;NQO1;WNT10A;TGFB2;JUP;LAMB3;NOS2;CDKN2A;EGF;WNT7B;FN1;WNT7A;AGT;BMP4;FGF19;FGFR4;IL7R
KEGG_2021_Human	Ovarian steroidogenesis	6/51	6.176461e-01	9.999957e-01	0	0	9.426645e-01	4.542131e-01	CYP2J2;SCARB1;PLA2G4D;PLA2G4E;HSD3B1;ADCY1
KEGG_2021_Human	Growth hormone synthesis, secretion and action	14/119	6.239644e-01	9.999957e-01	0	0	9.424784e-01	4.445312e-01	PRKCG;IRS1;CACNA1D;FOS;ADCY1;SSTR5;MAPK13;SOCS3;SOCS1;PLCB4;CREB3L1;GHRH;IGFALS;JUNB
KEGG_2021_Human	Epithelial cell signaling in Helicobacter pylori infection	8/70	6.508060e-01	9.999957e-01	0	0	9.121066e-01	3.917897e-01	CXCL8;CXCR2;CXCL1;ATP6V0A4;CXCL3;CXCL2;MET;MAPK13
KEGG_2021_Human	Sulfur relay system	1/8	6.529881e-01	9.999957e-01	0	0	1.010151e+00	4.305225e-01	MOCS3
KEGG_2021_Human	Glycosaminoglycan biosynthesis	6/53	6.558062e-01	9.999957e-01	0	0	9.024478e-01	3.807337e-01	CHPF;GLCE;CHST13;CHST4;HS6ST2;HS3ST1
KEGG_2021_Human	Gap junction	10/88	6.633933e-01	9.999957e-01	0	0	9.061630e-01	3.718777e-01	PDGFRB;PRKCG;TUBA1C;PLCB4;EGF;CDK1;HTR2C;ADCY1;DRD2;TUBB4B
KEGG_2021_Human	Ras signaling pathway	27/232	6.663860e-01	9.999957e-01	0	0	9.305490e-01	3.776971e-01	PLA2G3;RASAL1;EFNA4;FGF3;GNGT1;GNG4;FGF20;PAK6;FGF23;PRKCG;PDGFRB;PLA2G2F;PLA2G2D;PLA2G12B;PLA2G2E;PLA2G4D;PLA2G4E;EGF;GRIN2B;EFNA1;EFNA3;EFNA2;FGF19;RIN1;FGFR4;MET;EPHA2
KEGG_2021_Human	Fatty acid elongation	3/27	6.673231e-01	9.999957e-01	0	0	8.837374e-01	3.574549e-01	THEM5;HSD17B12;HACD3
KEGG_2021_Human	Fatty acid biosynthesis	2/18	6.722898e-01	9.999957e-01	0	0	8.837843e-01	3.509206e-01	ACSL6;ACSL5
KEGG_2021_Human	Other glycan degradation	2/18	6.722898e-01	9.999957e-01	0	0	8.837843e-01	3.509206e-01	GLB1;NEU1
KEGG_2021_Human	Parathyroid hormone synthesis, secretion and action	12/106	6.749656e-01	9.999957e-01	0	0	9.022105e-01	3.546532e-01	PRKCG;GCM1;CYP27B1;EGR1;MMP13;PLCB4;CYP24A1;CREB3L1;TNFSF11;FOS;ADCY1;FGF23
KEGG_2021_Human	Dopaminergic synapse	15/132	6.793852e-01	9.999957e-01	0	0	9.059725e-01	3.502191e-01	PRKCG;DDC;CACNA1D;FOS;GRIN2B;MAPK13;GNGT1;PLCB4;TH;GNG4;CREB3L1;PPP1R1B;DRD2;SLC18A1;KCNJ3
KEGG_2021_Human	Choline metabolism in cancer	11/98	6.826726e-01	9.999957e-01	0	0	8.935652e-01	3.411094e-01	PDGFRB;PRKCG;SLC44A5;SLC44A3;LYPLA1;PLA2G4D;PLA2G4E;EGF;EIF4EBP1;FOS;DGKK
KEGG_2021_Human	Inflammatory mediator regulation of TRP channels	11/98	6.826726e-01	9.999957e-01	0	0	8.935652e-01	3.411094e-01	PRKCG;CYP2J2;PLCB4;PLA2G4D;PLA2G4E;IL1B;P2RY2;HTR2C;TRPM8;ADCY1;MAPK13
KEGG_2021_Human	Thyroid cancer	4/37	6.891687e-01	9.999957e-01	0	0	8.568629e-01	3.189837e-01	CCND1;MYC;LEF1;TCF7
KEGG_2021_Human	Proteasome	5/46	6.895806e-01	9.999957e-01	0	0	8.620418e-01	3.203965e-01	PSMD14;IFNG;PSMB3;PSMA7;PSMB9
KEGG_2021_Human	Kaposi sarcoma-associated herpesvirus infection	22/193	6.949021e-01	9.999957e-01	0	0	9.089138e-01	3.308303e-01	CSF2;CXCL8;SYK;TCF7;LEF1;CXCL1;FOS;CXCL3;CXCL2;ICAM1;MAPK13;C3;GNGT1;CCND1;GNG4;MYC;CD200R1L;E2F1;CCR8;CCR4;IKBKE;CCR3
KEGG_2021_Human	Rap1 signaling pathway	24/210	6.954624e-01	9.999957e-01	0	0	9.115335e-01	3.310492e-01	PRKCG;VAV3;PDGFRB;EGF;ADCY1;GRIN2B;EFNA4;FGF3;MAPK13;EFNA1;EFNA3;PARD6B;PLCB4;EFNA2;ADORA2B;FGF19;ID1;FGF20;DRD2;FGFR4;FGF23;MET;SKAP1;EPHA2
KEGG_2021_Human	Hematopoietic cell lineage	11/99	6.957232e-01	9.999957e-01	0	0	8.833604e-01	3.204861e-01	IL11;IL1A;CSF2;MME;IL1B;ITGA5;IL7R;FCGR1A;CD1B;CD1A;CD55
KEGG_2021_Human	Ribosome biogenesis in eukaryotes	12/108	7.001006e-01	9.999957e-01	0	0	8.833131e-01	3.149287e-01	FBL;GNL3L;NXF3;NOB1;POP1;DKC1;RPP40;IMP4;RPP25;NXT2;WDR43;RAN
KEGG_2021_Human	PI3K-Akt signaling pathway	41/354	7.029727e-01	9.999957e-01	0	0	9.249955e-01	3.260028e-01	IRS1;LAMC2;AREG;EFNA4;FGF3;GNGT1;COMP;CCND1;IBSP;GNG4;CREB3L1;MYC;MYB;SPP1;EIF4EBP1;FGF20;ITGB6;FGF23;PDGFRB;SYK;VWF;LAMB3;EGF;FN1;OSM;PRLR;EREG;COL1A1;EFNA1;EFNA3;COL1A2;EFNA2;CCNE1;FGF19;ITGA11;ITGA5;FGFR4;IL7R;PIK3AP1;MET;EPHA2
KEGG_2021_Human	Pyrimidine metabolism	6/56	7.084200e-01	9.999957e-01	0	0	8.481553e-01	2.923746e-01	DTYMK;UCK2;PNP;CANT1;TK1;DCTPP1
KEGG_2021_Human	Allograft rejection	4/38	7.095785e-01	9.999957e-01	0	0	8.316135e-01	2.853134e-01	IFNG;CD80;IL12B;GZMB
KEGG_2021_Human	Lipid and atherosclerosis	24/215	7.383517e-01	9.999957e-01	0	0	8.874154e-01	2.691842e-01	VAV3;ERO1A;CYP2J2;CXCL8;MMP1;CCL3L3;MMP3;CYBA;CXCL1;FOS;CXCL3;CXCL2;MMP9;ICAM1;HSPD1;MAPK13;CYP2B6;PLCB4;IL1B;CCL3;IL12B;OLR1;IKBKE;NOX1
KEGG_2021_Human	Endometrial cancer	6/58	7.402951e-01	9.999957e-01	0	0	8.154406e-01	2.452082e-01	CCND1;EGF;MYC;LEF1;TCF7;AXIN2
KEGG_2021_Human	Pantothenate and CoA biosynthesis	2/21	7.533216e-01	9.999957e-01	0	0	7.441119e-01	2.107794e-01	VNN1;PANK1
KEGG_2021_Human	Insulin secretion	9/86	7.536133e-01	9.999957e-01	0	0	8.258509e-01	2.336133e-01	GLP1R;PRKCG;PLCB4;CREB3L1;PDX1;CACNA1D;ADCY1;ATP1B1;KCNN4
KEGG_2021_Human	MAPK signaling pathway	33/294	7.546046e-01	9.999957e-01	0	0	8.926075e-01	2.513237e-01	CACNA1D;AREG;EFNA4;FGF3;CACNG8;MYC;STMN1;FGF20;FGF23;CACNG4;CACNG5;PRKCG;DUSP4;PDGFRB;DUSP2;TGFB2;PLA2G4D;DUSP1;PLA2G4E;EGF;FOS;DUSP9;EREG;MAPK13;EFNA1;IL1A;EFNA3;EFNA2;IL1B;FGF19;FGFR4;MET;EPHA2
KEGG_2021_Human	Cell adhesion molecules	16/148	7.564379e-01	9.999957e-01	0	0	8.561652e-01	2.389856e-01	CNTNAP2;CD80;VTCN1;CLDN2;CLDN1;ICAM1;CLDN6;CLDN10;CLDN4;CDH3;SELL;CLDN9;CLDN14;SDC1;CLDN18;CLDN16
KEGG_2021_Human	RNA polymerase	3/31	7.569891e-01	9.999957e-01	0	0	7.573160e-01	2.108417e-01	POLR1C;POLR2F;POLR3K
KEGG_2021_Human	Dilated cardiomyopathy	10/96	7.660526e-01	9.999957e-01	0	0	8.214918e-01	2.189313e-01	CACNG8;TGFB2;ITGA11;CACNA1D;ITGB6;ITGA5;ADCY1;CACNG4;AGT;CACNG5
KEGG_2021_Human	Ubiquinone and other terpenoid-quinone biosynthesis	1/11	7.666954e-01	9.999957e-01	0	0	7.069843e-01	1.878214e-01	NQO1
KEGG_2021_Human	Human T-cell leukemia virus 1 infection	24/219	7.698371e-01	9.999957e-01	0	0	8.690113e-01	2.273128e-01	EGR1;TGFB2;CSF2;MMP7;MSX2;CDKN2A;FOS;ADCY1;ICAM1;CDC20;TERT;CCND1;PTTG1;CCNE1;CHEK2;CREB3L1;MYC;CHEK1;E2F1;VDAC1;CALR;MSX1;RAN;MAD2L1
KEGG_2021_Human	Histidine metabolism	2/22	7.762074e-01	9.999957e-01	0	0	7.068659e-01	1.790743e-01	ALDH3A1;ALDH3B2
KEGG_2021_Human	Circadian entrainment	10/97	7.771740e-01	9.999957e-01	0	0	8.120028e-01	2.046986e-01	PRKCG;GNGT1;PLCB4;GNG4;CACNA1D;FOS;ADCY1;GRIN2B;GRIN2D;KCNJ3
KEGG_2021_Human	RNA degradation	8/79	7.782245e-01	9.999957e-01	0	0	7.960769e-01	1.996085e-01	EXOSC5;LSM7;EXOSC4;PABPC3;PABPC1;DCPS;LSM4;HSPD1
KEGG_2021_Human	Central carbon metabolism in cancer	7/70	7.800683e-01	9.999957e-01	0	0	7.850623e-01	1.949889e-01	PDGFRB;SLC7A5;MYC;HKDC1;SLC1A5;SLC16A3;MET
KEGG_2021_Human	Proximal tubule bicarbonate reclamation	2/23	7.972115e-01	9.999957e-01	0	0	6.731672e-01	1.525634e-01	ATP1B1;SLC38A3
KEGG_2021_Human	Drug metabolism	11/108	7.977604e-01	9.999957e-01	0	0	8.009854e-01	1.809802e-01	UGT2B10;ALDH3A1;ALDH3B2;UCK2;CYP2B6;GSTO2;UGT2B4;HPRT1;TK1;UGT2B7;UGT1A6
KEGG_2021_Human	Hypertrophic cardiomyopathy	9/90	7.993882e-01	9.999957e-01	0	0	7.848882e-01	1.757432e-01	CACNG8;TGFB2;ITGA11;CACNA1D;ITGB6;ITGA5;CACNG4;AGT;CACNG5
KEGG_2021_Human	B cell receptor signaling pathway	8/81	8.013059e-01	9.999957e-01	0	0	7.741778e-01	1.714901e-01	VAV3;IFITM1;SYK;DAPP1;FOS;NFKBIE;PIK3AP1;CARD11
KEGG_2021_Human	Progesterone-mediated oocyte maturation	10/100	8.082524e-01	9.999957e-01	0	0	7.848010e-01	1.670692e-01	SPDYC;CDK1;KIF22;ADCY1;CDC25C;PKMYT1;BUB1;AURKA;MAPK13;MAD2L1
KEGG_2021_Human	NOD-like receptor signaling pathway	19/181	8.117564e-01	9.999957e-01	0	0	8.279989e-01	1.726833e-01	GBP5;CXCL8;DEFA6;DEFA5;CYBA;CXCL1;CXCL3;CXCL2;MAPK13;GPRC6A;TRPM2;PLCB4;OAS2;IL1B;CARD17;PYDC1;VDAC1;DEFB4A;IKBKE
KEGG_2021_Human	Non-homologous end-joining	1/13	8.209556e-01	9.999957e-01	0	0	5.890863e-01	1.162186e-01	FEN1
KEGG_2021_Human	Oocyte meiosis	13/129	8.239549e-01	9.999957e-01	0	0	7.913478e-01	1.532362e-01	SPDYC;ADCY1;CDC25C;PKMYT1;AURKA;MAPK13;CDC20;PTTG1;CCNE1;CDK1;FBXO5;BUB1;MAD2L1
KEGG_2021_Human	PPAR signaling pathway	7/74	8.264391e-01	9.999957e-01	0	0	7.380238e-01	1.406888e-01	MMP1;FABP6;SCD;ACSL6;APOA2;OLR1;ACSL5
KEGG_2021_Human	Focal adhesion	21/201	8.278230e-01	9.999957e-01	0	0	8.234568e-01	1.555970e-01	PRKCG;VAV3;PDGFRB;VWF;LAMB3;EGF;FN1;LAMC2;COL1A1;COMP;DIAPH1;COL1A2;CCND1;IBSP;ITGA11;SPP1;ZYX;PAK6;ITGB6;ITGA5;MET
KEGG_2021_Human	Phospholipase D signaling pathway	15/148	8.313707e-01	9.999957e-01	0	0	7.962507e-01	1.470512e-01	PDGFRB;AGPAT5;CXCL8;PLA2G4D;SYK;PLA2G4E;EGF;ADCY1;AGPAT2;AGT;GRM4;PLCB4;GRM8;CXCR2;DGKK
KEGG_2021_Human	Starch and sucrose metabolism	3/36	8.404439e-01	9.999957e-01	0	0	6.423875e-01	1.116630e-01	MGAM2;HKDC1;GYG2
KEGG_2021_Human	Cholinergic synapse	11/113	8.424008e-01	9.999957e-01	0	0	7.615028e-01	1.305972e-01	PRKCG;GNGT1;PLCB4;GNG4;CREB3L1;KCNQ1;CHRNA6;CACNA1D;FOS;ADCY1;KCNJ3
KEGG_2021_Human	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	2/26	8.500819e-01	9.999957e-01	0	0	5.889203e-01	9.565393e-02	DPM2;PIGU
KEGG_2021_Human	Nucleotide excision repair	4/47	8.503947e-01	9.999957e-01	0	0	6.572164e-01	1.065050e-01	RFC3;POLE2;RPA3;POLD2
KEGG_2021_Human	Platelet activation	12/124	8.560135e-01	9.999957e-01	0	0	7.564303e-01	1.176016e-01	COL1A1;VAMP8;COL3A1;COL1A2;PLCB4;PLA2G4D;SYK;VWF;PLA2G4E;TBXAS1;ADCY1;MAPK13
KEGG_2021_Human	Pathogenic Escherichia coli infection	20/197	8.581063e-01	9.999957e-01	0	0	7.973503e-01	1.220163e-01	CXCL8;MYO10;FOS;CLDN2;TUBB4B;CLDN1;MAPK13;CLDN6;TUBA1C;CLDN10;CLDN4;BAIAP2L1;CLDN9;CLDN14;MYO5B;IL1B;CLDN18;MYH14;CLDN16;MYH10
KEGG_2021_Human	Fc epsilon RI signaling pathway	6/68	8.622997e-01	9.999957e-01	0	0	6.835265e-01	1.012661e-01	VAV3;CSF2;PLA2G4D;SYK;PLA2G4E;MAPK13
KEGG_2021_Human	Thiamine metabolism	1/15	8.626001e-01	9.999957e-01	0	0	5.048734e-01	7.462233e-02	ALPP
KEGG_2021_Human	Fc gamma R-mediated phagocytosis	9/97	8.637411e-01	9.999957e-01	0	0	7.221639e-01	1.057841e-01	PRKCG;VAV3;MARCKSL1;FCGR3B;PLA2G4D;SYK;MYO10;PLA2G4E;FCGR1A
KEGG_2021_Human	Influenza A	17/172	8.702449e-01	9.999957e-01	0	0	7.739812e-01	1.075684e-01	CXCL8;TMPRSS4;NXT2;ICAM1;SOCS3;CXCL10;IL1A;NXF3;IFNG;OAS2;IL1B;IL12B;KPNA7;VDAC1;PRSS3;PRSS2;IKBKE
KEGG_2021_Human	Aldosterone synthesis and secretion	9/98	8.714091e-01	9.999957e-01	0	0	7.140088e-01	9.827879e-02	PRKCG;SCARB1;PLCB4;CREB3L1;HSD3B1;CACNA1D;ADCY1;ATP1B1;AGT
KEGG_2021_Human	Phototransduction	2/28	8.780034e-01	9.999957e-01	0	0	5.435566e-01	7.071933e-02	GNGT1;GRK1
KEGG_2021_Human	RIG-I-like receptor signaling pathway	6/70	8.799211e-01	9.999957e-01	0	0	6.620904e-01	8.469659e-02	CXCL10;CXCL8;IFNE;IL12B;IKBKE;MAPK13
KEGG_2021_Human	Viral myocarditis	5/60	8.799994e-01	9.999957e-01	0	0	6.420983e-01	8.208204e-02	CXADR;CCND1;CD80;CD55;ICAM1
KEGG_2021_Human	HIF-1 signaling pathway	10/109	8.820027e-01	9.999957e-01	0	0	7.130871e-01	8.953537e-02	PRKCG;PFKFB3;IFNG;NOS2;EGF;HKDC1;SERPINE1;EIF4EBP1;TIMP1;ALDOB
KEGG_2021_Human	Purine metabolism	12/129	8.889336e-01	9.999957e-01	0	0	7.238963e-01	8.522628e-02	GUCY2C;PNP;ENTPD2;ATIC;CANT1;PKLR;PPAT;ADK;HPRT1;ADCY1;PAICS;APRT
KEGG_2021_Human	Retrograde endocannabinoid signaling	14/148	8.905667e-01	9.999957e-01	0	0	7.372795e-01	8.544871e-02	PRKCG;GABRB2;GABRP;GABRB1;GABRA3;CACNA1D;ADCY1;MAPK13;GNGT1;GABRR1;PLCB4;GNG4;GABRD;KCNJ3
KEGG_2021_Human	Selenocompound metabolism	1/17	8.945613e-01	9.999957e-01	0	0	4.417138e-01	4.921656e-02	MARS2
KEGG_2021_Human	Non-small cell lung cancer	6/72	8.956033e-01	9.999957e-01	0	0	6.419535e-01	7.078034e-02	PRKCG;CCND1;CDKN2A;EGF;E2F1;MET
KEGG_2021_Human	Natural killer cell mediated cytotoxicity	12/131	9.002598e-01	9.999957e-01	0	0	7.116482e-01	7.477423e-02	PRKCG;VAV3;CSF2;FCGR3B;SYK;IFNG;RAET1L;GZMB;ULBP2;ULBP1;ICAM1;ULBP3
KEGG_2021_Human	Glyoxylate and dicarboxylate metabolism	2/30	9.010501e-01	9.999957e-01	0	0	5.046734e-01	5.258413e-02	GLDC;SHMT2
KEGG_2021_Human	GnRH signaling pathway	8/93	9.033085e-01	9.999957e-01	0	0	6.644249e-01	6.756616e-02	EGR1;PLCB4;PLA2G4D;PLA2G4E;MMP2;CACNA1D;ADCY1;MAPK13
